Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Caucasian,0.6,0.7,0.574468085106383,47,0
race,African-American,0.6,0.7,0.5555555555555556,9,0
race,Other,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,0.3333333333333333,27,1
race,African-American,0.6,0.7,0.5,6,1
race,Other,0.6,0.7,,0,1
race,African-American,0.6,0.7,0.3333333333333333,3,2
race,Caucasian,0.6,0.7,0.5,8,2
race,Other,0.6,0.7,,0,2
race,Caucasian,0.6,0.7,0.6060606060606061,33,3
race,African-American,0.6,0.7,0.6666666666666666,3,3
race,Other,0.6,0.7,,0,3
race,Caucasian,0.6,0.7,0.5,42,4
race,Other,0.6,0.7,,0,4
race,African-American,0.6,0.7,0.75,4,4
race,Caucasian,0.7,0.8,0.23076923076923078,13,0
race,African-American,0.7,0.8,0.4,5,0
race,Other,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,,0,1
race,African-American,0.7,0.8,,0,1
race,Other,0.7,0.8,,0,1
race,African-American,0.7,0.8,0.6666666666666666,3,2
race,Caucasian,0.7,0.8,0.4,10,2
race,Other,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,0.25,8,3
race,African-American,0.7,0.8,0.8,5,3
race,Other,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,0.4166666666666667,12,4
race,Other,0.7,0.8,,0,4
race,African-American,0.7,0.8,0.4,5,4
race,Caucasian,0.8,0.9,0.7,10,0
race,African-American,0.8,0.9,0.0,1,0
race,Other,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,0.2857142857142857,7,1
race,African-American,0.8,0.9,0.0,1,1
race,Other,0.8,0.9,,0,1
race,African-American,0.8,0.9,0.0,2,2
race,Caucasian,0.8,0.9,,0,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,0.0,2,3
race,African-American,0.8,0.9,0.0,2,3
race,Other,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,0.6666666666666666,6,4
race,Other,0.8,0.9,,0,4
race,African-American,0.8,0.9,1.0,2,4
race,Caucasian,0.9,1.0,,0,0
race,African-American,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,1
race,Other,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,1.0,1,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,0.6,5,3
race,African-American,0.9,1.0,,0,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
sex,male,0.0,0.1,0.04851097567018483,20181,0
sex,female,0.0,0.1,0.04422892465096451,9383,0
sex,male,0.0,0.1,0.04658212499368464,19793,1
sex,female,0.0,0.1,0.04366392655065656,9367,1
sex,male,0.0,0.1,0.04734896439965564,19747,2
sex,female,0.0,0.1,0.046493985043892926,9227,2
sex,male,0.0,0.1,0.04640710739482624,19135,3
sex,female,0.0,0.1,0.0386256456321581,8906,3
sex,female,0.0,0.1,0.04528028183607916,9651,4
sex,male,0.0,0.1,0.04489246018380407,20783,4
sex,male,0.1,0.2,0.15412814791201784,6274,0
sex,female,0.1,0.2,0.12535714285714286,2800,0
sex,male,0.1,0.2,0.14905956112852664,6380,1
sex,female,0.1,0.2,0.12491467576791809,2930,1
sex,male,0.1,0.2,0.14117106069895768,6524,2
sex,female,0.1,0.2,0.12926136363636365,2816,2
sex,male,0.1,0.2,0.15070078436415071,7777,3
sex,female,0.1,0.2,0.13060874535581596,3499,3
sex,female,0.1,0.2,0.13655640373197625,2358,4
sex,male,0.1,0.2,0.1538195045903343,5773,4
sex,male,0.2,0.3,0.24685138539042822,2382,0
sex,female,0.2,0.3,0.1937984496124031,1032,0
sex,male,0.2,0.3,0.2414708112206217,2638,1
sex,female,0.2,0.3,0.26258992805755393,834,1
sex,male,0.2,0.3,0.25161509690581435,2941,2
sex,female,0.2,0.3,0.2048,1250,2
sex,male,0.2,0.3,0.276657060518732,2082,3
sex,female,0.2,0.3,0.23421354764638347,871,3
sex,female,0.2,0.3,0.2240085744908896,933,4
sex,male,0.2,0.3,0.24507558405863492,2183,4
sex,male,0.3,0.4,0.33279871692060947,1247,0
sex,female,0.3,0.4,0.3424124513618677,514,0
sex,male,0.3,0.4,0.33384853168469864,1294,1
sex,female,0.3,0.4,0.3083832335329341,334,1
sex,male,0.3,0.4,0.34379263301500684,733,2
sex,female,0.3,0.4,0.3249097472924188,277,2
sex,male,0.3,0.4,0.33476856835306784,929,3
sex,female,0.3,0.4,0.2724458204334365,323,3
sex,female,0.3,0.4,0.25918762088974856,517,4
sex,male,0.3,0.4,0.3377777777777778,1350,4
sex,male,0.4,0.5,0.44742268041237115,485,0
sex,female,0.4,0.5,0.40540540540540543,74,0
sex,male,0.4,0.5,0.4453125,512,1
sex,female,0.4,0.5,0.37168141592920356,226,1
sex,male,0.4,0.5,0.43214285714285716,560,2
sex,female,0.4,0.5,0.3723849372384937,239,2
sex,male,0.4,0.5,0.4539969834087481,663,3
sex,female,0.4,0.5,0.33488372093023255,215,3
sex,female,0.4,0.5,0.36633663366336633,202,4
sex,male,0.4,0.5,0.44370860927152317,453,4
sex,male,0.5,0.6,0.3698630136986301,73,0
sex,female,0.5,0.6,0.5357142857142857,28,0
sex,male,0.5,0.6,0.4819277108433735,166,1
sex,female,0.5,0.6,0.3333333333333333,51,1
sex,male,0.5,0.6,0.44221105527638194,199,2
sex,female,0.5,0.6,0.36363636363636365,22,2
sex,male,0.5,0.6,0.5633802816901409,71,3
sex,female,0.5,0.6,0.5277777777777778,36,3
sex,female,0.5,0.6,0.3229166666666667,96,4
sex,male,0.5,0.6,0.48148148148148145,189,4
sex,male,0.6,0.7,0.5609756097560976,41,0
sex,female,0.6,0.7,0.6,15,0
sex,male,0.6,0.7,0.4782608695652174,23,1
sex,female,0.6,0.7,0.1,10,1
sex,male,0.6,0.7,0.5,6,2
sex,female,0.6,0.7,0.4,5,2
sex,male,0.6,0.7,0.6774193548387096,31,3
sex,female,0.6,0.7,0.2,5,3
sex,female,0.6,0.7,0.3076923076923077,13,4
sex,male,0.6,0.7,0.6060606060606061,33,4
sex,male,0.7,0.8,0.2,10,0
sex,female,0.7,0.8,0.375,8,0
sex,male,0.7,0.8,,0,1
sex,female,0.7,0.8,,0,1
sex,male,0.7,0.8,0.4,10,2
sex,female,0.7,0.8,0.6666666666666666,3,2
sex,male,0.7,0.8,0.6666666666666666,9,3
sex,female,0.7,0.8,0.0,4,3
sex,female,0.7,0.8,0.75,4,4
sex,male,0.7,0.8,0.3076923076923077,13,4
sex,male,0.8,0.9,0.8,5,0
sex,female,0.8,0.9,0.5,6,0
sex,male,0.8,0.9,0.16666666666666666,6,1
sex,female,0.8,0.9,0.5,2,1
sex,male,0.8,0.9,0.0,2,2
sex,female,0.8,0.9,,0,2
sex,male,0.8,0.9,0.0,3,3
sex,female,0.8,0.9,0.0,1,3
sex,female,0.8,0.9,0.6666666666666666,3,4
sex,male,0.8,0.9,0.8,5,4
sex,male,0.9,1.0,,0,0
sex,female,0.9,1.0,,0,0
sex,male,0.9,1.0,,0,1
sex,female,0.9,1.0,,0,1
sex,male,0.9,1.0,1.0,1,2
sex,female,0.9,1.0,,0,2
sex,male,0.9,1.0,0.6,5,3
sex,female,0.9,1.0,,0,3
sex,female,0.9,1.0,,0,4
sex,male,0.9,1.0,,0,4
