Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.8,0.9,0.43686868686868685,1188,2
race,Caucasian,0.8,0.9,0.4406021155410903,4916,2
race,Other,0.8,0.9,0.24,50,2
race,Caucasian,0.8,0.9,0.45897816408734365,4717,3
race,African-American,0.8,0.9,0.46296296296296297,1134,3
race,Other,0.8,0.9,0.18461538461538463,65,3
race,Caucasian,0.8,0.9,0.4549914675767918,4688,4
race,Other,0.8,0.9,0.23636363636363636,55,4
race,African-American,0.8,0.9,0.41874462596732587,1163,4
race,African-American,0.9,1.0,0.6759708737864077,824,0
race,Caucasian,0.9,1.0,0.6695172413793103,3625,0
race,Other,0.9,1.0,0.4444444444444444,18,0
race,Caucasian,0.9,1.0,0.677231025854879,3597,1
race,Other,0.9,1.0,0.5652173913043478,23,1
race,African-American,0.9,1.0,0.7017751479289941,845,1
race,African-American,0.9,1.0,0.6909975669099757,822,2
race,Caucasian,0.9,1.0,0.6641873278236915,3630,2
race,Other,0.9,1.0,0.7142857142857143,21,2
race,Caucasian,0.9,1.0,0.6769911504424779,3616,3
race,African-American,0.9,1.0,0.660217654171705,827,3
race,Other,0.9,1.0,0.5217391304347826,23,3
race,Caucasian,0.9,1.0,0.6668515950069348,3605,4
race,Other,0.9,1.0,0.5,28,4
race,African-American,0.9,1.0,0.665868263473054,835,4
sex,male,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,0
sex,male,0.0,0.1,,0,1
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,2
sex,male,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,4
sex,male,0.0,0.1,,0,4
sex,male,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,0
sex,male,0.1,0.2,,0,1
sex,female,0.1,0.2,,0,1
sex,male,0.1,0.2,,0,2
sex,female,0.1,0.2,,0,2
sex,male,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,4
sex,male,0.1,0.2,,0,4
sex,male,0.2,0.3,,0,0
sex,female,0.2,0.3,,0,0
sex,male,0.2,0.3,,0,1
sex,female,0.2,0.3,,0,1
sex,male,0.2,0.3,,0,2
sex,female,0.2,0.3,,0,2
sex,male,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,4
sex,male,0.2,0.3,,0,4
sex,male,0.3,0.4,,0,0
sex,female,0.3,0.4,,0,0
sex,male,0.3,0.4,,0,1
sex,female,0.3,0.4,,0,1
sex,male,0.3,0.4,,0,2
sex,female,0.3,0.4,,0,2
sex,male,0.3,0.4,,0,3
sex,female,0.3,0.4,,0,3
sex,female,0.3,0.4,,0,4
sex,male,0.3,0.4,,0,4
sex,male,0.4,0.5,0.08688524590163935,1220,0
sex,female,0.4,0.5,0.08030592734225621,523,0
sex,male,0.4,0.5,0.0916030534351145,1310,1
sex,female,0.4,0.5,0.07105719237435008,577,1
sex,male,0.4,0.5,0.09505703422053231,1052,2
sex,female,0.4,0.5,0.054279749478079335,479,2
sex,male,0.4,0.5,0.06629834254143646,1086,3
sex,female,0.4,0.5,0.06431535269709543,482,3
sex,female,0.4,0.5,0.08657243816254417,566,4
sex,male,0.4,0.5,0.07416666666666667,1200,4
sex,male,0.5,0.6,0.13152628706567218,5497,0
sex,female,0.5,0.6,0.1382941382941383,2849,0
sex,male,0.5,0.6,0.13446126447016918,5615,1
sex,female,0.5,0.6,0.141421143847487,2885,1
sex,male,0.5,0.6,0.12868823320298614,5626,2
sex,female,0.5,0.6,0.12879834254143646,2896,2
sex,male,0.5,0.6,0.13029203386901675,5787,3
sex,female,0.5,0.6,0.12286575159022431,2987,3
sex,female,0.5,0.6,0.12993587580155247,2963,4
sex,male,0.5,0.6,0.13482173762547595,5778,4
sex,male,0.6,0.7,0.21177255294313824,5997,0
sex,female,0.6,0.7,0.19866071428571427,2688,0
sex,male,0.6,0.7,0.2104117843990626,5974,1
sex,female,0.6,0.7,0.21150971599402094,2676,1
sex,male,0.6,0.7,0.20333333333333334,6000,2
sex,female,0.6,0.7,0.19116527037319117,2626,2
sex,male,0.6,0.7,0.2111368909512761,6034,3
sex,female,0.6,0.7,0.20415879017013233,2645,3
sex,female,0.6,0.7,0.21561051004636786,2588,4
sex,male,0.6,0.7,0.21991283942339926,5966,4
sex,male,0.7,0.8,0.29922553391222717,4261,0
sex,female,0.7,0.8,0.2715008431703204,1779,0
sex,male,0.7,0.8,0.2924457741211668,4011,1
sex,female,0.7,0.8,0.29260089686098656,1784,1
sex,male,0.7,0.8,0.2996228194247996,4242,2
sex,female,0.7,0.8,0.2808022922636103,1745,2
sex,male,0.7,0.8,0.29509780246317313,4141,3
sex,female,0.7,0.8,0.27672955974842767,1749,3
sex,female,0.7,0.8,0.27761877504293075,1747,4
sex,male,0.7,0.8,0.30211627341279496,4111,4
sex,male,0.8,0.9,0.4356157980836644,4279,0
sex,female,0.8,0.9,0.43137254901960786,1734,0
sex,male,0.8,0.9,0.45036721156124143,4221,1
sex,female,0.8,0.9,0.4236619718309859,1775,1
sex,male,0.8,0.9,0.44771994472593274,4342,2
sex,female,0.8,0.9,0.4155629139072848,1812,2
sex,male,0.8,0.9,0.4558370826426711,4223,3
sex,female,0.8,0.9,0.45894861193148256,1693,3
sex,female,0.8,0.9,0.4475806451612903,1736,4
sex,male,0.8,0.9,0.445083932853717,4170,4
sex,male,0.9,1.0,0.6841781874039938,3255,0
sex,female,0.9,1.0,0.6311881188118812,1212,0
sex,male,0.9,1.0,0.6922379945635759,3311,1
sex,female,0.9,1.0,0.6499133448873483,1154,1
sex,male,0.9,1.0,0.6833025261860751,3246,2
sex,female,0.9,1.0,0.632436837815811,1227,2
sex,male,0.9,1.0,0.6796262808921036,3318,3
sex,female,0.9,1.0,0.6541811846689896,1148,3
sex,female,0.9,1.0,0.6571201272871917,1257,4
sex,male,0.9,1.0,0.6689504827156649,3211,4
