Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.5,0.6,0.1111111111111111,63,2
race,Other,0.5,0.6,0.0,8,2
race,Caucasian,0.5,0.6,0.0625,32,2
race,Hispanic,0.5,0.6,0.16666666666666666,6,2
race,African-American,0.5,0.6,0.057971014492753624,69,3
race,Caucasian,0.5,0.6,0.15217391304347827,46,3
race,Hispanic,0.5,0.6,0.0,9,3
race,Other,0.5,0.6,0.1111111111111111,9,3
race,Caucasian,0.5,0.6,0.05,20,4
race,African-American,0.5,0.6,0.08641975308641975,81,4
race,Hispanic,0.5,0.6,0.14285714285714285,7,4
race,Other,0.5,0.6,0.0,8,4
race,African-American,0.6,0.7,0.05,40,0
race,Hispanic,0.6,0.7,0.0,2,0
race,Caucasian,0.6,0.7,0.13333333333333333,15,0
race,Other,0.6,0.7,0.3333333333333333,3,0
race,Other,0.6,0.7,0.0,1,1
race,Caucasian,0.6,0.7,0.0,5,1
race,African-American,0.6,0.7,0.15,20,1
race,Hispanic,0.6,0.7,0.0,3,1
race,African-American,0.6,0.7,0.09210526315789473,76,2
race,Other,0.6,0.7,0.0,5,2
race,Caucasian,0.6,0.7,0.07142857142857142,42,2
race,Hispanic,0.6,0.7,0.0,2,2
race,African-American,0.6,0.7,0.09090909090909091,99,3
race,Caucasian,0.6,0.7,0.13793103448275862,29,3
race,Hispanic,0.6,0.7,0.2,10,3
race,Other,0.6,0.7,0.0,5,3
race,Caucasian,0.6,0.7,0.15384615384615385,13,4
race,African-American,0.6,0.7,0.1282051282051282,39,4
race,Hispanic,0.6,0.7,0.0,3,4
race,Other,0.6,0.7,0.0,2,4
race,African-American,0.7,0.8,0.0,4,0
race,Hispanic,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,,0,0
race,Other,0.7,0.8,1.0,1,0
race,Other,0.7,0.8,,0,1
race,Caucasian,0.7,0.8,,0,1
race,African-American,0.7,0.8,,0,1
race,Hispanic,0.7,0.8,,0,1
race,African-American,0.7,0.8,0.10526315789473684,57,2
race,Other,0.7,0.8,0.0,2,2
race,Caucasian,0.7,0.8,0.045454545454545456,22,2
race,Hispanic,0.7,0.8,0.0,5,2
race,African-American,0.7,0.8,0.09090909090909091,22,3
race,Caucasian,0.7,0.8,0.2857142857142857,7,3
race,Hispanic,0.7,0.8,,0,3
race,Other,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,0.0,1,4
race,African-American,0.7,0.8,0.3333333333333333,3,4
race,Hispanic,0.7,0.8,,0,4
race,Other,0.7,0.8,,0,4
race,African-American,0.8,0.9,,0,0
race,Hispanic,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,,0,0
race,Other,0.8,0.9,,0,0
race,Other,0.8,0.9,,0,1
race,Caucasian,0.8,0.9,,0,1
race,African-American,0.8,0.9,,0,1
race,Hispanic,0.8,0.9,,0,1
race,African-American,0.8,0.9,0.4,5,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,1.0,2,2
race,Hispanic,0.8,0.9,,0,2
race,African-American,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,,0,3
race,Hispanic,0.8,0.9,,0,3
race,Other,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,,0,4
race,African-American,0.8,0.9,,0,4
race,Hispanic,0.8,0.9,,0,4
race,Other,0.8,0.9,,0,4
race,African-American,0.9,1.0,,0,0
race,Hispanic,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,1
race,Caucasian,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,1
race,Hispanic,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Hispanic,0.9,1.0,,0,2
race,African-American,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,3
race,Hispanic,0.9,1.0,,0,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
race,Hispanic,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
sex,male,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,0
sex,male,0.0,0.1,,0,1
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,2
sex,male,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,3
sex,male,0.0,0.1,,0,4
sex,female,0.0,0.1,,0,4
sex,male,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,0
sex,male,0.1,0.2,,0,1
sex,female,0.1,0.2,,0,1
sex,male,0.1,0.2,,0,2
sex,female,0.1,0.2,,0,2
sex,male,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,3
sex,male,0.1,0.2,0.0,2,4
sex,female,0.1,0.2,0.0,1,4
sex,male,0.2,0.3,0.0,5,0
sex,female,0.2,0.3,0.0,1,0
sex,male,0.2,0.3,,0,1
sex,female,0.2,0.3,,0,1
sex,male,0.2,0.3,0.0,1,2
sex,female,0.2,0.3,,0,2
sex,male,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,3
sex,male,0.2,0.3,0.05263157894736842,19,4
sex,female,0.2,0.3,0.0,2,4
sex,male,0.3,0.4,0.07692307692307693,65,0
sex,female,0.3,0.4,0.0,13,0
sex,male,0.3,0.4,,0,1
sex,female,0.3,0.4,,0,1
sex,male,0.3,0.4,0.0,14,2
sex,female,0.3,0.4,0.0,2,2
sex,male,0.3,0.4,,0,3
sex,female,0.3,0.4,0.0,1,3
sex,male,0.3,0.4,0.08823529411764706,68,4
sex,female,0.3,0.4,0.08333333333333333,12,4
sex,male,0.4,0.5,0.09923664122137404,131,0
sex,female,0.4,0.5,0.10526315789473684,19,0
sex,male,0.4,0.5,0.06486486486486487,185,1
sex,female,0.4,0.5,0.058823529411764705,34,1
sex,male,0.4,0.5,0.05263157894736842,38,2
sex,female,0.4,0.5,0.0,9,2
sex,male,0.4,0.5,0.08450704225352113,71,3
sex,female,0.4,0.5,0.0,14,3
sex,male,0.4,0.5,0.12359550561797752,89,4
sex,female,0.4,0.5,0.1,20,4
sex,male,0.5,0.6,0.075,80,0
sex,female,0.5,0.6,0.0,12,0
sex,male,0.5,0.6,0.11811023622047244,127,1
sex,female,0.5,0.6,0.125,16,1
sex,male,0.5,0.6,0.09183673469387756,98,2
sex,female,0.5,0.6,0.09090909090909091,11,2
sex,male,0.5,0.6,0.09482758620689655,116,3
sex,female,0.5,0.6,0.058823529411764705,17,3
sex,male,0.5,0.6,0.08823529411764706,102,4
sex,female,0.5,0.6,0.0,14,4
sex,male,0.6,0.7,0.07142857142857142,56,0
sex,female,0.6,0.7,0.25,4,0
sex,male,0.6,0.7,0.1111111111111111,27,1
sex,female,0.6,0.7,0.0,2,1
sex,male,0.6,0.7,0.09433962264150944,106,2
sex,female,0.6,0.7,0.0,19,2
sex,male,0.6,0.7,0.10294117647058823,136,3
sex,female,0.6,0.7,0.14285714285714285,7,3
sex,male,0.6,0.7,0.13725490196078433,51,4
sex,female,0.6,0.7,0.0,6,4
sex,male,0.7,0.8,0.2,5,0
sex,female,0.7,0.8,,0,0
sex,male,0.7,0.8,,0,1
sex,female,0.7,0.8,,0,1
sex,male,0.7,0.8,0.09090909090909091,77,2
sex,female,0.7,0.8,0.0,9,2
sex,male,0.7,0.8,0.12,25,3
sex,female,0.7,0.8,0.25,4,3
sex,male,0.7,0.8,0.25,4,4
sex,female,0.7,0.8,,0,4
sex,male,0.8,0.9,,0,0
sex,female,0.8,0.9,,0,0
sex,male,0.8,0.9,,0,1
sex,female,0.8,0.9,,0,1
sex,male,0.8,0.9,0.6,5,2
sex,female,0.8,0.9,0.5,2,2
sex,male,0.8,0.9,,0,3
sex,female,0.8,0.9,,0,3
sex,male,0.8,0.9,,0,4
sex,female,0.8,0.9,,0,4
sex,male,0.9,1.0,,0,0
sex,female,0.9,1.0,,0,0
sex,male,0.9,1.0,,0,1
sex,female,0.9,1.0,,0,1
sex,male,0.9,1.0,,0,2
sex,female,0.9,1.0,,0,2
sex,male,0.9,1.0,,0,3
sex,female,0.9,1.0,,0,3
sex,male,0.9,1.0,,0,4
sex,female,0.9,1.0,,0,4
