Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Hispanic,0.5,0.6,0.0,6,0
race,Caucasian,0.5,0.6,0.0,29,0
race,Other,0.5,0.6,0.0,5,0
race,Other,0.5,0.6,0.0,3,1
race,Caucasian,0.5,0.6,0.2,10,1
race,African-American,0.5,0.6,0.13043478260869565,23,1
race,Hispanic,0.5,0.6,0.3333333333333333,3,1
race,African-American,0.5,0.6,0.09523809523809523,21,2
race,Other,0.5,0.6,0.5,2,2
race,Caucasian,0.5,0.6,0.18181818181818182,11,2
race,Hispanic,0.5,0.6,0.0,2,2
race,African-American,0.5,0.6,0.24242424242424243,33,3
race,Caucasian,0.5,0.6,0.0,16,3
race,Hispanic,0.5,0.6,0.0,1,3
race,Other,0.5,0.6,0.0,2,3
race,Caucasian,0.5,0.6,0.0,7,4
race,African-American,0.5,0.6,0.1794871794871795,39,4
race,Hispanic,0.5,0.6,0.0,2,4
race,Other,0.5,0.6,0.0,6,4
race,African-American,0.6,0.7,0.0,37,0
race,Hispanic,0.6,0.7,0.0,2,0
race,Caucasian,0.6,0.7,0.0,16,0
race,Other,0.6,0.7,0.25,4,0
race,Other,0.6,0.7,0.0,2,1
race,Caucasian,0.6,0.7,0.0,7,1
race,African-American,0.6,0.7,0.25,16,1
race,Hispanic,0.6,0.7,0.0,2,1
race,African-American,0.6,0.7,0.15384615384615385,13,2
race,Other,0.6,0.7,0.0,2,2
race,Caucasian,0.6,0.7,0.16666666666666666,6,2
race,Hispanic,0.6,0.7,,0,2
race,African-American,0.6,0.7,0.08695652173913043,23,3
race,Caucasian,0.6,0.7,0.0,7,3
race,Hispanic,0.6,0.7,0.0,3,3
race,Other,0.6,0.7,1.0,1,3
race,Caucasian,0.6,0.7,0.125,8,4
race,African-American,0.6,0.7,0.3181818181818182,22,4
race,Hispanic,0.6,0.7,0.0,1,4
race,Other,0.6,0.7,0.0,2,4
race,African-American,0.7,0.8,0.11428571428571428,35,0
race,Hispanic,0.7,0.8,0.0,2,0
race,Caucasian,0.7,0.8,0.26666666666666666,15,0
race,Other,0.7,0.8,0.0,2,0
race,Other,0.7,0.8,0.0,1,1
race,Caucasian,0.7,0.8,0.2,5,1
race,African-American,0.7,0.8,0.13043478260869565,23,1
race,Hispanic,0.7,0.8,0.25,4,1
race,African-American,0.7,0.8,0.21739130434782608,23,2
race,Other,0.7,0.8,0.5,2,2
race,Caucasian,0.7,0.8,0.8333333333333334,6,2
race,Hispanic,0.7,0.8,0.0,1,2
race,African-American,0.7,0.8,0.15789473684210525,19,3
race,Caucasian,0.7,0.8,0.3,10,3
race,Hispanic,0.7,0.8,0.0,2,3
race,Other,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,0.2727272727272727,11,4
race,African-American,0.7,0.8,0.2222222222222222,18,4
race,Hispanic,0.7,0.8,0.25,4,4
race,Other,0.7,0.8,1.0,1,4
race,African-American,0.8,0.9,0.3103448275862069,29,0
race,Hispanic,0.8,0.9,0.0,4,0
race,Caucasian,0.8,0.9,0.3,10,0
race,Other,0.8,0.9,0.0,1,0
race,Other,0.8,0.9,,0,1
race,Caucasian,0.8,0.9,0.6,5,1
race,African-American,0.8,0.9,0.36363636363636365,11,1
race,Hispanic,0.8,0.9,,0,1
race,African-American,0.8,0.9,0.625,8,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,0.0,2,2
race,Hispanic,0.8,0.9,1.0,1,2
race,African-American,0.8,0.9,0.11764705882352941,17,3
race,Caucasian,0.8,0.9,0.375,8,3
race,Hispanic,0.8,0.9,,0,3
race,Other,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,0.5,2,4
race,African-American,0.8,0.9,0.375,8,4
race,Hispanic,0.8,0.9,1.0,1,4
race,Other,0.8,0.9,1.0,1,4
race,African-American,0.9,1.0,0.4,5,0
race,Hispanic,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,0.5,2,0
race,Other,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,1
race,Caucasian,0.9,1.0,0.0,1,1
race,African-American,0.9,1.0,0.0,1,1
race,Hispanic,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Hispanic,0.9,1.0,,0,2
race,African-American,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,3
race,Hispanic,0.9,1.0,,0,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
race,Hispanic,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
sex,male,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,0
sex,male,0.0,0.1,0.0,12,1
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,2
sex,male,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,3
sex,male,0.0,0.1,0.0,2,4
sex,female,0.0,0.1,0.0,1,4
sex,male,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,0
sex,male,0.1,0.2,0.08571428571428572,35,1
sex,female,0.1,0.2,0.0,3,1
sex,male,0.1,0.2,0.047619047619047616,21,2
sex,female,0.1,0.2,0.0,4,2
sex,male,0.1,0.2,0.0,12,3
sex,female,0.1,0.2,0.0,1,3
sex,male,0.1,0.2,0.0,14,4
sex,female,0.1,0.2,0.0,3,4
sex,male,0.2,0.3,0.0,22,0
sex,female,0.2,0.3,0.0,1,0
sex,male,0.2,0.3,0.015384615384615385,65,1
sex,female,0.2,0.3,0.09090909090909091,11,1
sex,male,0.2,0.3,0.0,45,2
sex,female,0.2,0.3,0.09090909090909091,11,2
sex,male,0.2,0.3,0.046875,64,3
sex,female,0.2,0.3,0.0,8,3
sex,male,0.2,0.3,0.029411764705882353,68,4
sex,female,0.2,0.3,0.0,7,4
sex,male,0.3,0.4,0.0,30,0
sex,female,0.3,0.4,0.0,5,0
sex,male,0.3,0.4,0.03076923076923077,65,1
sex,female,0.3,0.4,0.0,14,1
sex,male,0.3,0.4,0.05172413793103448,116,2
sex,female,0.3,0.4,0.05263157894736842,19,2
sex,male,0.3,0.4,0.05405405405405406,74,3
sex,female,0.3,0.4,0.0,13,3
sex,male,0.3,0.4,0.04054054054054054,74,4
sex,female,0.3,0.4,0.05,20,4
sex,male,0.4,0.5,0.06349206349206349,63,0
sex,female,0.4,0.5,0.07142857142857142,14,0
sex,male,0.4,0.5,0.034482758620689655,58,1
sex,female,0.4,0.5,0.0,11,1
sex,male,0.4,0.5,0.058823529411764705,68,2
sex,female,0.4,0.5,0.0,7,2
sex,male,0.4,0.5,0.027777777777777776,72,3
sex,female,0.4,0.5,0.2,5,3
sex,male,0.4,0.5,0.06896551724137931,58,4
sex,female,0.4,0.5,0.1,10,4
sex,male,0.5,0.6,0.047619047619047616,84,0
sex,female,0.5,0.6,0.0,8,0
sex,male,0.5,0.6,0.15625,32,1
sex,female,0.5,0.6,0.14285714285714285,7,1
sex,male,0.5,0.6,0.15625,32,2
sex,female,0.5,0.6,0.0,4,2
sex,male,0.5,0.6,0.16666666666666666,48,3
sex,female,0.5,0.6,0.0,4,3
sex,male,0.5,0.6,0.12244897959183673,49,4
sex,female,0.5,0.6,0.2,5,4
sex,male,0.6,0.7,0.02040816326530612,49,0
sex,female,0.6,0.7,0.0,10,0
sex,male,0.6,0.7,0.125,24,1
sex,female,0.6,0.7,0.3333333333333333,3,1
sex,male,0.6,0.7,0.15,20,2
sex,female,0.6,0.7,0.0,1,2
sex,male,0.6,0.7,0.10714285714285714,28,3
sex,female,0.6,0.7,0.0,6,3
sex,male,0.6,0.7,0.2857142857142857,28,4
sex,female,0.6,0.7,0.0,5,4
sex,male,0.7,0.8,0.125,48,0
sex,female,0.7,0.8,0.3333333333333333,6,0
sex,male,0.7,0.8,0.15151515151515152,33,1
sex,female,0.7,0.8,,0,1
sex,male,0.7,0.8,0.3333333333333333,27,2
sex,female,0.7,0.8,0.4,5,2
sex,male,0.7,0.8,0.2,30,3
sex,female,0.7,0.8,0.0,1,3
sex,male,0.7,0.8,0.23333333333333334,30,4
sex,female,0.7,0.8,0.5,4,4
sex,male,0.8,0.9,0.2682926829268293,41,0
sex,female,0.8,0.9,0.3333333333333333,3,0
sex,male,0.8,0.9,0.5384615384615384,13,1
sex,female,0.8,0.9,0.0,3,1
sex,male,0.8,0.9,0.6,10,2
sex,female,0.8,0.9,0.0,1,2
sex,male,0.8,0.9,0.15,20,3
sex,female,0.8,0.9,0.4,5,3
sex,male,0.8,0.9,0.5,12,4
sex,female,0.8,0.9,,0,4
sex,male,0.9,1.0,0.4,5,0
sex,female,0.9,1.0,0.5,2,0
sex,male,0.9,1.0,0.0,2,1
sex,female,0.9,1.0,,0,1
sex,male,0.9,1.0,,0,2
sex,female,0.9,1.0,,0,2
sex,male,0.9,1.0,,0,3
sex,female,0.9,1.0,,0,3
sex,male,0.9,1.0,,0,4
sex,female,0.9,1.0,,0,4
