Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Caucasian,0.5,0.6,0.13793103448275862,58,2
race,Hispanic,0.5,0.6,0.4,5,2
race,African-American,0.5,0.6,0.09090909090909091,33,3
race,Caucasian,0.5,0.6,0.14,50,3
race,Hispanic,0.5,0.6,0.0,7,3
race,Other,0.5,0.6,0.2222222222222222,9,3
race,Caucasian,0.5,0.6,0.125,32,4
race,African-American,0.5,0.6,0.25842696629213485,89,4
race,Hispanic,0.5,0.6,0.125,8,4
race,Other,0.5,0.6,0.0,4,4
race,African-American,0.6,0.7,0.22388059701492538,67,0
race,Hispanic,0.6,0.7,0.0,6,0
race,Caucasian,0.6,0.7,0.25,20,0
race,Other,0.6,0.7,0.0,7,0
race,Other,0.6,0.7,0.0,1,1
race,Caucasian,0.6,0.7,0.07692307692307693,13,1
race,African-American,0.6,0.7,0.22580645161290322,31,1
race,Hispanic,0.6,0.7,0.3333333333333333,3,1
race,African-American,0.6,0.7,0.17857142857142858,56,2
race,Other,0.6,0.7,0.0,3,2
race,Caucasian,0.6,0.7,0.09523809523809523,21,2
race,Hispanic,0.6,0.7,0.5,4,2
race,African-American,0.6,0.7,0.19090909090909092,110,3
race,Caucasian,0.6,0.7,0.13953488372093023,43,3
race,Hispanic,0.6,0.7,0.09090909090909091,11,3
race,Other,0.6,0.7,0.125,8,3
race,Caucasian,0.6,0.7,0.4,10,4
race,African-American,0.6,0.7,0.29411764705882354,34,4
race,Hispanic,0.6,0.7,0.3333333333333333,3,4
race,Other,0.6,0.7,0.25,4,4
race,African-American,0.7,0.8,0.22,50,0
race,Hispanic,0.7,0.8,0.0,3,0
race,Caucasian,0.7,0.8,0.2222222222222222,9,0
race,Other,0.7,0.8,1.0,2,0
race,Other,0.7,0.8,,0,1
race,Caucasian,0.7,0.8,1.0,2,1
race,African-American,0.7,0.8,0.2631578947368421,19,1
race,Hispanic,0.7,0.8,1.0,1,1
race,African-American,0.7,0.8,0.3333333333333333,48,2
race,Other,0.7,0.8,0.3333333333333333,3,2
race,Caucasian,0.7,0.8,0.5384615384615384,13,2
race,Hispanic,0.7,0.8,0.3333333333333333,3,2
race,African-American,0.7,0.8,0.1694915254237288,59,3
race,Caucasian,0.7,0.8,0.46153846153846156,13,3
race,Hispanic,0.7,0.8,0.0,3,3
race,Other,0.7,0.8,0.0,1,3
race,Caucasian,0.7,0.8,,0,4
race,African-American,0.7,0.8,,0,4
race,Hispanic,0.7,0.8,,0,4
race,Other,0.7,0.8,,0,4
race,African-American,0.8,0.9,0.0,2,0
race,Hispanic,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,,0,0
race,Other,0.8,0.9,,0,0
race,Other,0.8,0.9,,0,1
race,Caucasian,0.8,0.9,,0,1
race,African-American,0.8,0.9,,0,1
race,Hispanic,0.8,0.9,,0,1
race,African-American,0.8,0.9,,0,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,,0,2
race,Hispanic,0.8,0.9,,0,2
race,African-American,0.8,0.9,0.3888888888888889,18,3
race,Caucasian,0.8,0.9,0.3333333333333333,6,3
race,Hispanic,0.8,0.9,1.0,1,3
race,Other,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,,0,4
race,African-American,0.8,0.9,,0,4
race,Hispanic,0.8,0.9,,0,4
race,Other,0.8,0.9,,0,4
race,African-American,0.9,1.0,,0,0
race,Hispanic,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,1
race,Caucasian,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,1
race,Hispanic,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Hispanic,0.9,1.0,,0,2
race,African-American,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,3
race,Hispanic,0.9,1.0,,0,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
race,Hispanic,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
sex,male,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,0
sex,male,0.0,0.1,,0,1
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,2
sex,male,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,3
sex,male,0.0,0.1,,0,4
sex,female,0.0,0.1,,0,4
sex,male,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,0
sex,male,0.1,0.2,,0,1
sex,female,0.1,0.2,,0,1
sex,male,0.1,0.2,,0,2
sex,female,0.1,0.2,,0,2
sex,male,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,3
sex,male,0.1,0.2,,0,4
sex,female,0.1,0.2,,0,4
sex,male,0.2,0.3,,0,0
sex,female,0.2,0.3,,0,0
sex,male,0.2,0.3,0.0,3,1
sex,female,0.2,0.3,,0,1
sex,male,0.2,0.3,,0,2
sex,female,0.2,0.3,,0,2
sex,male,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,3
sex,male,0.2,0.3,,0,4
sex,female,0.2,0.3,,0,4
sex,male,0.3,0.4,0.0,2,0
sex,female,0.3,0.4,0.0,1,0
sex,male,0.3,0.4,0.029411764705882353,34,1
sex,female,0.3,0.4,0.0,4,1
sex,male,0.3,0.4,0.1111111111111111,9,2
sex,female,0.3,0.4,0.0,4,2
sex,male,0.3,0.4,,0,3
sex,female,0.3,0.4,,0,3
sex,male,0.3,0.4,0.0,21,4
sex,female,0.3,0.4,0.0,6,4
sex,male,0.4,0.5,0.16129032258064516,31,0
sex,female,0.4,0.5,0.0,9,0
sex,male,0.4,0.5,0.1488095238095238,168,1
sex,female,0.4,0.5,0.1111111111111111,36,1
sex,male,0.4,0.5,0.17307692307692307,52,2
sex,female,0.4,0.5,0.0,8,2
sex,male,0.4,0.5,0.11764705882352941,17,3
sex,female,0.4,0.5,0.0,2,3
sex,male,0.4,0.5,0.13245033112582782,151,4
sex,female,0.4,0.5,0.10714285714285714,28,4
sex,male,0.5,0.6,0.16025641025641027,156,0
sex,female,0.5,0.6,0.11538461538461539,26,0
sex,male,0.5,0.6,0.21428571428571427,70,1
sex,female,0.5,0.6,0.0,6,1
sex,male,0.5,0.6,0.1619718309859155,142,2
sex,female,0.5,0.6,0.24,25,2
sex,male,0.5,0.6,0.12941176470588237,85,3
sex,female,0.5,0.6,0.07142857142857142,14,3
sex,male,0.5,0.6,0.2222222222222222,117,4
sex,female,0.5,0.6,0.125,16,4
sex,male,0.6,0.7,0.2111111111111111,90,0
sex,female,0.6,0.7,0.1,10,0
sex,male,0.6,0.7,0.18181818181818182,44,1
sex,female,0.6,0.7,0.25,4,1
sex,male,0.6,0.7,0.17105263157894737,76,2
sex,female,0.6,0.7,0.125,8,2
sex,male,0.6,0.7,0.18181818181818182,154,3
sex,female,0.6,0.7,0.05555555555555555,18,3
sex,male,0.6,0.7,0.32608695652173914,46,4
sex,female,0.6,0.7,0.2,5,4
sex,male,0.7,0.8,0.22950819672131148,61,0
sex,female,0.7,0.8,0.3333333333333333,3,0
sex,male,0.7,0.8,0.4,20,1
sex,female,0.7,0.8,0.0,2,1
sex,male,0.7,0.8,0.38333333333333336,60,2
sex,female,0.7,0.8,0.2857142857142857,7,2
sex,male,0.7,0.8,0.20833333333333334,72,3
sex,female,0.7,0.8,0.25,4,3
sex,male,0.7,0.8,,0,4
sex,female,0.7,0.8,,0,4
sex,male,0.8,0.9,0.0,2,0
sex,female,0.8,0.9,,0,0
sex,male,0.8,0.9,,0,1
sex,female,0.8,0.9,,0,1
sex,male,0.8,0.9,,0,2
sex,female,0.8,0.9,,0,2
sex,male,0.8,0.9,0.35,20,3
sex,female,0.8,0.9,0.6,5,3
sex,male,0.8,0.9,,0,4
sex,female,0.8,0.9,,0,4
sex,male,0.9,1.0,,0,0
sex,female,0.9,1.0,,0,0
sex,male,0.9,1.0,,0,1
sex,female,0.9,1.0,,0,1
sex,male,0.9,1.0,,0,2
sex,female,0.9,1.0,,0,2
sex,male,0.9,1.0,,0,3
sex,female,0.9,1.0,,0,3
sex,male,0.9,1.0,,0,4
sex,female,0.9,1.0,,0,4
