Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Caucasian,0.2,0.3,0.30434782608695654,23,3
race,Hispanic,0.2,0.3,0.2857142857142857,7,3
race,Other,0.2,0.3,0.0,2,3
race,Caucasian,0.2,0.3,0.0,9,4
race,African-American,0.2,0.3,0.19230769230769232,26,4
race,Hispanic,0.2,0.3,0.0,4,4
race,Other,0.2,0.3,0.0,4,4
race,African-American,0.3,0.4,0.16666666666666666,6,0
race,Hispanic,0.3,0.4,0.0,1,0
race,Caucasian,0.3,0.4,0.0,3,0
race,Other,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,1
race,Caucasian,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,Hispanic,0.3,0.4,,0,1
race,African-American,0.3,0.4,0.3076923076923077,26,2
race,Other,0.3,0.4,0.3333333333333333,3,2
race,Caucasian,0.3,0.4,0.8,5,2
race,Hispanic,0.3,0.4,1.0,1,2
race,African-American,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,0.46153846153846156,13,4
race,African-American,0.3,0.4,0.3333333333333333,51,4
race,Hispanic,0.3,0.4,0.0,1,4
race,Other,0.3,0.4,0.3333333333333333,3,4
race,African-American,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,0
race,Other,0.4,0.5,0.0,1,1
race,Caucasian,0.4,0.5,0.0,5,1
race,African-American,0.4,0.5,0.21052631578947367,19,1
race,Hispanic,0.4,0.5,0.3333333333333333,3,1
race,African-American,0.4,0.5,,0,2
race,Other,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,2
race,Hispanic,0.4,0.5,,0,2
race,African-American,0.4,0.5,0.3076923076923077,13,3
race,Caucasian,0.4,0.5,0.5,8,3
race,Hispanic,0.4,0.5,,0,3
race,Other,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,4
race,African-American,0.4,0.5,,0,4
race,Hispanic,0.4,0.5,,0,4
race,Other,0.4,0.5,,0,4
race,African-American,0.5,0.6,,0,0
race,Hispanic,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,1
race,Caucasian,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,1
race,Hispanic,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,2
race,Other,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,,0,2
race,Hispanic,0.5,0.6,,0,2
race,African-American,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,,0,3
race,Hispanic,0.5,0.6,,0,3
race,Other,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,,0,4
race,African-American,0.5,0.6,,0,4
race,Hispanic,0.5,0.6,,0,4
race,Other,0.5,0.6,,0,4
race,African-American,0.6,0.7,0.5,4,0
race,Hispanic,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,1.0,1,0
race,Other,0.6,0.7,,0,0
race,Other,0.6,0.7,,0,1
race,Caucasian,0.6,0.7,,0,1
race,African-American,0.6,0.7,,0,1
race,Hispanic,0.6,0.7,,0,1
race,African-American,0.6,0.7,,0,2
race,Other,0.6,0.7,,0,2
race,Caucasian,0.6,0.7,,0,2
race,Hispanic,0.6,0.7,,0,2
race,African-American,0.6,0.7,0.0,1,3
race,Caucasian,0.6,0.7,,0,3
race,Hispanic,0.6,0.7,,0,3
race,Other,0.6,0.7,,0,3
race,Caucasian,0.6,0.7,,0,4
race,African-American,0.6,0.7,0.0,2,4
race,Hispanic,0.6,0.7,,0,4
race,Other,0.6,0.7,,0,4
race,African-American,0.7,0.8,,0,0
race,Hispanic,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,,0,0
race,Other,0.7,0.8,,0,0
race,Other,0.7,0.8,,0,1
race,Caucasian,0.7,0.8,,0,1
race,African-American,0.7,0.8,,0,1
race,Hispanic,0.7,0.8,,0,1
race,African-American,0.7,0.8,,0,2
race,Other,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,,0,2
race,Hispanic,0.7,0.8,,0,2
race,African-American,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,,0,3
race,Hispanic,0.7,0.8,,0,3
race,Other,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,,0,4
race,African-American,0.7,0.8,0.0,1,4
race,Hispanic,0.7,0.8,,0,4
race,Other,0.7,0.8,,0,4
race,African-American,0.8,0.9,0.3333333333333333,3,0
race,Hispanic,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,,0,0
race,Other,0.8,0.9,1.0,1,0
race,Other,0.8,0.9,,0,1
race,Caucasian,0.8,0.9,0.6666666666666666,3,1
race,African-American,0.8,0.9,0.6666666666666666,3,1
race,Hispanic,0.8,0.9,,0,1
race,African-American,0.8,0.9,,0,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,,0,2
race,Hispanic,0.8,0.9,,0,2
race,African-American,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,,0,3
race,Hispanic,0.8,0.9,,0,3
race,Other,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,,0,4
race,African-American,0.8,0.9,,0,4
race,Hispanic,0.8,0.9,,0,4
race,Other,0.8,0.9,,0,4
race,African-American,0.9,1.0,,0,0
race,Hispanic,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,1
race,Caucasian,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,1
race,Hispanic,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Hispanic,0.9,1.0,,0,2
race,African-American,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,3
race,Hispanic,0.9,1.0,,0,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,4
race,African-American,0.9,1.0,0.5,4,4
race,Hispanic,0.9,1.0,,0,4
race,Other,0.9,1.0,0.0,1,4
sex,male,0.0,0.1,0.07692307692307693,26,0
sex,female,0.0,0.1,0.0,2,0
sex,male,0.0,0.1,,0,1
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,0.1,30,2
sex,female,0.0,0.1,0.0,9,2
sex,male,0.0,0.1,0.1839080459770115,87,3
sex,female,0.0,0.1,0.06666666666666667,15,3
sex,male,0.0,0.1,0.1,80,4
sex,female,0.0,0.1,0.0,15,4
sex,male,0.1,0.2,0.1889400921658986,217,0
sex,female,0.1,0.2,0.07894736842105263,38,0
sex,male,0.1,0.2,0.12033195020746888,241,1
sex,female,0.1,0.2,0.1,40,1
sex,male,0.1,0.2,0.18181818181818182,198,2
sex,female,0.1,0.2,0.2,30,2
sex,male,0.1,0.2,0.12121212121212122,132,3
sex,female,0.1,0.2,0.0,14,3
sex,male,0.1,0.2,0.174496644295302,149,4
sex,female,0.1,0.2,0.08,25,4
sex,male,0.2,0.3,0.1794871794871795,78,0
sex,female,0.2,0.3,0.14285714285714285,7,0
sex,male,0.2,0.3,0.2753623188405797,69,1
sex,female,0.2,0.3,0.14285714285714285,7,1
sex,male,0.2,0.3,0.2125,80,2
sex,female,0.2,0.3,0.2222222222222222,9,2
sex,male,0.2,0.3,0.22857142857142856,105,3
sex,female,0.2,0.3,0.3333333333333333,12,3
sex,male,0.2,0.3,0.10526315789473684,38,4
sex,female,0.2,0.3,0.2,5,4
sex,male,0.3,0.4,0.1,10,0
sex,female,0.3,0.4,,0,0
sex,male,0.3,0.4,,0,1
sex,female,0.3,0.4,,0,1
sex,male,0.3,0.4,0.41935483870967744,31,2
sex,female,0.3,0.4,0.25,4,2
sex,male,0.3,0.4,,0,3
sex,female,0.3,0.4,,0,3
sex,male,0.3,0.4,0.3559322033898305,59,4
sex,female,0.3,0.4,0.3333333333333333,9,4
sex,male,0.4,0.5,,0,0
sex,female,0.4,0.5,,0,0
sex,male,0.4,0.5,0.21739130434782608,23,1
sex,female,0.4,0.5,0.0,5,1
sex,male,0.4,0.5,,0,2
sex,female,0.4,0.5,,0,2
sex,male,0.4,0.5,0.3684210526315789,19,3
sex,female,0.4,0.5,0.5,2,3
sex,male,0.4,0.5,,0,4
sex,female,0.4,0.5,,0,4
sex,male,0.5,0.6,,0,0
sex,female,0.5,0.6,,0,0
sex,male,0.5,0.6,,0,1
sex,female,0.5,0.6,,0,1
sex,male,0.5,0.6,,0,2
sex,female,0.5,0.6,,0,2
sex,male,0.5,0.6,,0,3
sex,female,0.5,0.6,,0,3
sex,male,0.5,0.6,,0,4
sex,female,0.5,0.6,,0,4
sex,male,0.6,0.7,0.5,4,0
sex,female,0.6,0.7,1.0,1,0
sex,male,0.6,0.7,,0,1
sex,female,0.6,0.7,,0,1
sex,male,0.6,0.7,,0,2
sex,female,0.6,0.7,,0,2
sex,male,0.6,0.7,0.0,1,3
sex,female,0.6,0.7,,0,3
sex,male,0.6,0.7,0.0,1,4
sex,female,0.6,0.7,0.0,1,4
sex,male,0.7,0.8,,0,0
sex,female,0.7,0.8,,0,0
sex,male,0.7,0.8,,0,1
sex,female,0.7,0.8,,0,1
sex,male,0.7,0.8,,0,2
sex,female,0.7,0.8,,0,2
sex,male,0.7,0.8,,0,3
sex,female,0.7,0.8,,0,3
sex,male,0.7,0.8,0.0,1,4
sex,female,0.7,0.8,,0,4
sex,male,0.8,0.9,0.6666666666666666,3,0
sex,female,0.8,0.9,0.0,1,0
sex,male,0.8,0.9,0.6666666666666666,6,1
sex,female,0.8,0.9,,0,1
sex,male,0.8,0.9,,0,2
sex,female,0.8,0.9,,0,2
sex,male,0.8,0.9,,0,3
sex,female,0.8,0.9,,0,3
sex,male,0.8,0.9,,0,4
sex,female,0.8,0.9,,0,4
sex,male,0.9,1.0,,0,0
sex,female,0.9,1.0,,0,0
sex,male,0.9,1.0,,0,1
sex,female,0.9,1.0,,0,1
sex,male,0.9,1.0,,0,2
sex,female,0.9,1.0,,0,2
sex,male,0.9,1.0,,0,3
sex,female,0.9,1.0,,0,3
sex,male,0.9,1.0,0.4,5,4
sex,female,0.9,1.0,,0,4
