Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Hispanic,0.5,0.6,0.3333333333333333,6,2
race,African-American,0.5,0.6,0.13636363636363635,44,3
race,Caucasian,0.5,0.6,0.12903225806451613,31,3
race,Hispanic,0.5,0.6,0.14285714285714285,7,3
race,Other,0.5,0.6,0.16666666666666666,6,3
race,Caucasian,0.5,0.6,0.15384615384615385,26,4
race,African-American,0.5,0.6,0.16363636363636364,55,4
race,Hispanic,0.5,0.6,0.0,9,4
race,Other,0.5,0.6,0.16666666666666666,12,4
race,African-American,0.6,0.7,0.125,40,0
race,Hispanic,0.6,0.7,0.0,4,0
race,Caucasian,0.6,0.7,0.16666666666666666,36,0
race,Other,0.6,0.7,0.0,3,0
race,Other,0.6,0.7,0.25,4,1
race,Caucasian,0.6,0.7,0.175,40,1
race,African-American,0.6,0.7,0.25862068965517243,58,1
race,Hispanic,0.6,0.7,0.3333333333333333,3,1
race,African-American,0.6,0.7,0.1794871794871795,78,2
race,Other,0.6,0.7,0.2,10,2
race,Caucasian,0.6,0.7,0.18604651162790697,43,2
race,Hispanic,0.6,0.7,0.3333333333333333,3,2
race,African-American,0.6,0.7,0.19117647058823528,68,3
race,Caucasian,0.6,0.7,0.17647058823529413,34,3
race,Hispanic,0.6,0.7,0.0,8,3
race,Other,0.6,0.7,0.125,8,3
race,Caucasian,0.6,0.7,0.18181818181818182,22,4
race,African-American,0.6,0.7,0.21621621621621623,74,4
race,Hispanic,0.6,0.7,0.0,4,4
race,Other,0.6,0.7,0.0,7,4
race,African-American,0.7,0.8,0.2571428571428571,70,0
race,Hispanic,0.7,0.8,0.0,9,0
race,Caucasian,0.7,0.8,0.18181818181818182,33,0
race,Other,0.7,0.8,0.42857142857142855,7,0
race,Other,0.7,0.8,0.3333333333333333,3,1
race,Caucasian,0.7,0.8,0.125,8,1
race,African-American,0.7,0.8,0.2608695652173913,46,1
race,Hispanic,0.7,0.8,0.1111111111111111,9,1
race,African-American,0.7,0.8,0.3137254901960784,51,2
race,Other,0.7,0.8,0.5,4,2
race,Caucasian,0.7,0.8,0.4375,16,2
race,Hispanic,0.7,0.8,0.5,2,2
race,African-American,0.7,0.8,0.28125,64,3
race,Caucasian,0.7,0.8,0.3103448275862069,29,3
race,Hispanic,0.7,0.8,0.14285714285714285,7,3
race,Other,0.7,0.8,1.0,3,3
race,Caucasian,0.7,0.8,0.4117647058823529,17,4
race,African-American,0.7,0.8,0.26,50,4
race,Hispanic,0.7,0.8,0.25,4,4
race,Other,0.7,0.8,0.5,4,4
race,African-American,0.8,0.9,0.21428571428571427,84,0
race,Hispanic,0.8,0.9,0.25,8,0
race,Caucasian,0.8,0.9,0.21212121212121213,33,0
race,Other,0.8,0.9,0.125,8,0
race,Other,0.8,0.9,0.0,2,1
race,Caucasian,0.8,0.9,0.3333333333333333,12,1
race,African-American,0.8,0.9,0.39285714285714285,28,1
race,Hispanic,0.8,0.9,0.3333333333333333,3,1
race,African-American,0.8,0.9,0.6086956521739131,23,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,0.8333333333333334,6,2
race,Hispanic,0.8,0.9,0.6666666666666666,3,2
race,African-American,0.8,0.9,0.358974358974359,39,3
race,Caucasian,0.8,0.9,0.6428571428571429,14,3
race,Hispanic,0.8,0.9,1.0,1,3
race,Other,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,1.0,3,4
race,African-American,0.8,0.9,0.5294117647058824,17,4
race,Hispanic,0.8,0.9,0.0,1,4
race,Other,0.8,0.9,0.5,2,4
race,African-American,0.9,1.0,0.5454545454545454,11,0
race,Hispanic,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,0.3333333333333333,3,0
race,Other,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,1
race,Caucasian,0.9,1.0,,0,1
race,African-American,0.9,1.0,0.0,3,1
race,Hispanic,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Hispanic,0.9,1.0,,0,2
race,African-American,0.9,1.0,0.0,1,3
race,Caucasian,0.9,1.0,,0,3
race,Hispanic,0.9,1.0,,0,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
race,Hispanic,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
sex,male,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,0
sex,male,0.0,0.1,,0,1
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,2
sex,male,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,3
sex,male,0.0,0.1,,0,4
sex,female,0.0,0.1,,0,4
sex,male,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,0
sex,male,0.1,0.2,,0,1
sex,female,0.1,0.2,,0,1
sex,male,0.1,0.2,,0,2
sex,female,0.1,0.2,,0,2
sex,male,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,3
sex,male,0.1,0.2,,0,4
sex,female,0.1,0.2,,0,4
sex,male,0.2,0.3,,0,0
sex,female,0.2,0.3,,0,0
sex,male,0.2,0.3,0.0,1,1
sex,female,0.2,0.3,,0,1
sex,male,0.2,0.3,,0,2
sex,female,0.2,0.3,,0,2
sex,male,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,3
sex,male,0.2,0.3,,0,4
sex,female,0.2,0.3,,0,4
sex,male,0.3,0.4,,0,0
sex,female,0.3,0.4,,0,0
sex,male,0.3,0.4,0.07142857142857142,14,1
sex,female,0.3,0.4,,0,1
sex,male,0.3,0.4,,0,2
sex,female,0.3,0.4,,0,2
sex,male,0.3,0.4,,0,3
sex,female,0.3,0.4,,0,3
sex,male,0.3,0.4,0.0,11,4
sex,female,0.3,0.4,0.16666666666666666,6,4
sex,male,0.4,0.5,0.0,4,0
sex,female,0.4,0.5,0.0,4,0
sex,male,0.4,0.5,0.022727272727272728,44,1
sex,female,0.4,0.5,0.14285714285714285,7,1
sex,male,0.4,0.5,0.03125,32,2
sex,female,0.4,0.5,0.0,11,2
sex,male,0.4,0.5,0.09090909090909091,22,3
sex,female,0.4,0.5,0.0,5,3
sex,male,0.4,0.5,0.11666666666666667,60,4
sex,female,0.4,0.5,0.0,6,4
sex,male,0.5,0.6,0.14814814814814814,27,0
sex,female,0.5,0.6,0.0,7,0
sex,male,0.5,0.6,0.2111111111111111,90,1
sex,female,0.5,0.6,0.0,16,1
sex,male,0.5,0.6,0.14583333333333334,96,2
sex,female,0.5,0.6,0.07692307692307693,13,2
sex,male,0.5,0.6,0.14473684210526316,76,3
sex,female,0.5,0.6,0.08333333333333333,12,3
sex,male,0.5,0.6,0.15294117647058825,85,4
sex,female,0.5,0.6,0.11764705882352941,17,4
sex,male,0.6,0.7,0.11428571428571428,70,0
sex,female,0.6,0.7,0.23076923076923078,13,0
sex,male,0.6,0.7,0.23333333333333334,90,1
sex,female,0.6,0.7,0.2,15,1
sex,male,0.6,0.7,0.20512820512820512,117,2
sex,female,0.6,0.7,0.058823529411764705,17,2
sex,male,0.6,0.7,0.18518518518518517,108,3
sex,female,0.6,0.7,0.0,10,3
sex,male,0.6,0.7,0.21978021978021978,91,4
sex,female,0.6,0.7,0.0,16,4
sex,male,0.7,0.8,0.22115384615384615,104,0
sex,female,0.7,0.8,0.26666666666666666,15,0
sex,male,0.7,0.8,0.21818181818181817,55,1
sex,female,0.7,0.8,0.2727272727272727,11,1
sex,male,0.7,0.8,0.3880597014925373,67,2
sex,female,0.7,0.8,0.0,6,2
sex,male,0.7,0.8,0.3333333333333333,93,3
sex,female,0.7,0.8,0.0,10,3
sex,male,0.7,0.8,0.30303030303030304,66,4
sex,female,0.7,0.8,0.3333333333333333,9,4
sex,male,0.8,0.9,0.20161290322580644,124,0
sex,female,0.8,0.9,0.3333333333333333,9,0
sex,male,0.8,0.9,0.36363636363636365,44,1
sex,female,0.8,0.9,0.0,1,1
sex,male,0.8,0.9,0.6296296296296297,27,2
sex,female,0.8,0.9,0.8,5,2
sex,male,0.8,0.9,0.4375,48,3
sex,female,0.8,0.9,0.5,6,3
sex,male,0.8,0.9,0.5454545454545454,22,4
sex,female,0.8,0.9,1.0,1,4
sex,male,0.9,1.0,0.46153846153846156,13,0
sex,female,0.9,1.0,1.0,1,0
sex,male,0.9,1.0,0.0,1,1
sex,female,0.9,1.0,0.0,2,1
sex,male,0.9,1.0,,0,2
sex,female,0.9,1.0,,0,2
sex,male,0.9,1.0,0.0,1,3
sex,female,0.9,1.0,,0,3
sex,male,0.9,1.0,,0,4
sex,female,0.9,1.0,,0,4
