Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.8,0.9,0.007716049382716049,1296,2
race,Caucasian,0.8,0.9,0.01423076923076923,5200,2
race,Other,0.8,0.9,0.015151515151515152,132,2
race,Other,0.8,0.9,0.025,120,3
race,Caucasian,0.8,0.9,0.00997457461372971,5113,3
race,African-American,0.8,0.9,0.008025682182985553,1246,3
race,Caucasian,0.8,0.9,0.011638479723586106,5499,4
race,African-American,0.8,0.9,0.012099644128113879,1405,4
race,Other,0.8,0.9,0.007194244604316547,139,4
race,African-American,0.9,1.0,0.045565500406834825,1229,0
race,Caucasian,0.9,1.0,0.04015544041450777,6176,0
race,Other,0.9,1.0,0.0,61,0
race,Caucasian,0.9,1.0,0.038775170577467134,6009,1
race,African-American,0.9,1.0,0.0452186805040771,1349,1
race,Other,0.9,1.0,0.018867924528301886,53,1
race,African-American,0.9,1.0,0.03742880390561432,1229,2
race,Caucasian,0.9,1.0,0.042833333333333334,6000,2
race,Other,0.9,1.0,0.028985507246376812,69,2
race,Other,0.9,1.0,0.020833333333333332,48,3
race,Caucasian,0.9,1.0,0.040842969041402465,5362,3
race,African-American,0.9,1.0,0.03866432337434095,1138,3
race,Caucasian,0.9,1.0,0.042029996512033485,5734,4
race,African-American,0.9,1.0,0.044763513513513514,1184,4
race,Other,0.9,1.0,0.0,60,4
sex,male,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,3
sex,male,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,4
sex,male,0.0,0.1,,0,4
sex,male,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,1
sex,male,0.1,0.2,,0,1
sex,male,0.1,0.2,,0,2
sex,female,0.1,0.2,,0,2
sex,female,0.1,0.2,,0,3
sex,male,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,4
sex,male,0.1,0.2,,0,4
sex,male,0.2,0.3,,0,0
sex,female,0.2,0.3,,0,0
sex,female,0.2,0.3,,0,1
sex,male,0.2,0.3,,0,1
sex,male,0.2,0.3,,0,2
sex,female,0.2,0.3,,0,2
sex,female,0.2,0.3,,0,3
sex,male,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,4
sex,male,0.2,0.3,,0,4
sex,male,0.3,0.4,0.0009055236945366737,3313,0
sex,female,0.3,0.4,0.0,741,0
sex,female,0.3,0.4,0.0,673,1
sex,male,0.3,0.4,0.00033760972316002703,2962,1
sex,male,0.3,0.4,0.0005730659025787965,3490,2
sex,female,0.3,0.4,0.0007698229407236335,1299,2
sex,female,0.3,0.4,0.0,1377,3
sex,male,0.3,0.4,0.00021312872975277067,4692,3
sex,female,0.3,0.4,0.0,864,4
sex,male,0.3,0.4,0.0,2574,4
sex,male,0.4,0.5,0.0007551729346020238,6621,0
sex,female,0.4,0.5,0.0004472271914132379,2236,0
sex,female,0.4,0.5,0.0011160714285714285,3584,1
sex,male,0.4,0.5,0.0004394316683755676,6827,1
sex,male,0.4,0.5,0.0008237232289950577,7284,2
sex,female,0.4,0.5,0.0012734797835084368,3141,2
sex,female,0.4,0.5,0.0002840909090909091,3520,3
sex,male,0.4,0.5,0.0009298618490967056,7528,3
sex,female,0.4,0.5,0.0011347517730496454,3525,4
sex,male,0.4,0.5,0.0005166623611469904,7742,4
sex,male,0.5,0.6,0.002072180970471421,5791,0
sex,female,0.5,0.6,0.0027305825242718447,3296,0
sex,female,0.5,0.6,0.0012474012474012475,2405,1
sex,male,0.5,0.6,0.0023756999830307143,5893,1
sex,male,0.5,0.6,0.0010452961672473868,5740,2
sex,female,0.5,0.6,0.003524229074889868,2270,2
sex,female,0.5,0.6,0.0029311187103077674,2047,3
sex,male,0.5,0.6,0.0012476606363069245,4809,3
sex,female,0.5,0.6,0.0012942191544434857,2318,4
sex,male,0.5,0.6,0.002081887578070784,5764,4
sex,male,0.6,0.7,0.0021226915729144554,4711,0
sex,female,0.6,0.7,0.0024154589371980675,2070,0
sex,female,0.6,0.7,0.0030627871362940277,1959,1
sex,male,0.6,0.7,0.003433279926756695,4369,1
sex,male,0.6,0.7,0.004230317273795535,4255,2
sex,female,0.6,0.7,0.004253056884635832,1881,2
sex,female,0.6,0.7,0.002788622420524261,1793,3
sex,male,0.6,0.7,0.0021438780371605525,4198,3
sex,female,0.6,0.7,0.004221635883905013,1895,4
sex,male,0.6,0.7,0.0011150758251561106,4484,4
sex,male,0.7,0.8,0.00423728813559322,4484,0
sex,female,0.7,0.8,0.006034009873834339,1823,0
sex,female,0.7,0.8,0.004583333333333333,2400,1
sex,male,0.7,0.8,0.006136313828621521,4563,1
sex,male,0.7,0.8,0.00601470260637113,4489,2
sex,female,0.7,0.8,0.007139857202855943,2381,2
sex,female,0.7,0.8,0.003923107100823852,2549,3
sex,male,0.7,0.8,0.004333694474539545,4615,3
sex,female,0.7,0.8,0.0050335570469798654,2384,4
sex,male,0.7,0.8,0.005017452006980803,4584,4
sex,male,0.8,0.9,0.01249192332543614,4643,0
sex,female,0.8,0.9,0.005403579871664978,2961,0
sex,female,0.8,0.9,0.015697921086126432,2357,1
sex,male,0.8,0.9,0.009257311171891438,4753,1
sex,male,0.8,0.9,0.013348676639815881,4345,2
sex,female,0.8,0.9,0.012264564169951819,2283,2
sex,female,0.8,0.9,0.008916629514043692,2243,3
sex,male,0.8,0.9,0.010387157695939566,4236,3
sex,female,0.8,0.9,0.013928717738631708,2441,4
sex,male,0.8,0.9,0.010430247718383311,4602,4
sex,male,0.9,1.0,0.042504187604690116,4776,0
sex,female,0.9,1.0,0.03754646840148699,2690,0
sex,female,0.9,1.0,0.03614931237721022,2545,1
sex,male,0.9,1.0,0.041718043567612,4866,1
sex,male,0.9,1.0,0.04595510376958916,4722,2
sex,female,0.9,1.0,0.034161490683229816,2576,2
sex,female,0.9,1.0,0.045575221238938056,2260,3
sex,male,0.9,1.0,0.03754664179104478,4288,3
sex,female,0.9,1.0,0.0371900826446281,2420,4
sex,male,0.9,1.0,0.04475647213690215,4558,4
