Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Other,0.6,0.7,0.0,198,1
race,African-American,0.6,0.7,0.007930785868781542,1387,2
race,Caucasian,0.6,0.7,0.00565439249758654,7251,2
race,Other,0.6,0.7,0.0,221,2
race,Caucasian,0.6,0.7,0.007281219947795027,7279,3
race,African-American,0.6,0.7,0.005143277002204262,1361,3
race,Other,0.6,0.7,0.0,177,3
race,Caucasian,0.6,0.7,0.005628517823639775,7462,4
race,Other,0.6,0.7,0.0045871559633027525,218,4
race,African-American,0.6,0.7,0.007147962830593281,1399,4
race,Caucasian,0.7,0.8,0.020389249304911955,5395,0
race,African-American,0.7,0.8,0.012962962962962963,1080,0
race,Other,0.7,0.8,0.02857142857142857,105,0
race,Caucasian,0.7,0.8,0.02492268510096416,5497,1
race,African-American,0.7,0.8,0.01532567049808429,1044,1
race,Other,0.7,0.8,0.0,99,1
race,African-American,0.7,0.8,0.014985014985014986,1001,2
race,Caucasian,0.7,0.8,0.019863680623174295,5135,2
race,Other,0.7,0.8,0.0196078431372549,102,2
race,Caucasian,0.7,0.8,0.020355218519257635,5011,3
race,African-American,0.7,0.8,0.01768172888015717,1018,3
race,Other,0.7,0.8,0.017857142857142856,112,3
race,Caucasian,0.7,0.8,0.01894818252126837,5172,4
race,Other,0.7,0.8,0.0,112,4
race,African-American,0.7,0.8,0.013461538461538462,1040,4
race,Caucasian,0.8,0.9,0.04033903625804426,6371,0
race,African-American,0.8,0.9,0.026845637583892617,1341,0
race,Other,0.8,0.9,0.013157894736842105,152,0
race,Caucasian,0.8,0.9,0.0341815991567535,6641,1
race,African-American,0.8,0.9,0.02609992542878449,1341,1
race,Other,0.8,0.9,0.012903225806451613,155,1
race,African-American,0.8,0.9,0.02454873646209386,1385,2
race,Caucasian,0.8,0.9,0.034243475637351035,6629,2
race,Other,0.8,0.9,0.010582010582010581,189,2
race,Caucasian,0.8,0.9,0.03381862299059751,6594,3
race,African-American,0.8,0.9,0.026748971193415638,1458,3
race,Other,0.8,0.9,0.016853932584269662,178,3
race,Caucasian,0.8,0.9,0.0312736062849373,6619,4
race,Other,0.8,0.9,0.024691358024691357,162,4
race,African-American,0.8,0.9,0.018195050946142648,1374,4
race,Caucasian,0.9,1.0,0.074,4500,0
race,African-American,0.9,1.0,0.0711340206185567,970,0
race,Other,0.9,1.0,0.07894736842105263,38,0
race,Caucasian,0.9,1.0,0.07583333333333334,4800,1
race,African-American,0.9,1.0,0.059873949579831935,952,1
race,Other,0.9,1.0,0.02631578947368421,38,1
race,African-American,0.9,1.0,0.055865921787709494,1074,2
race,Caucasian,0.9,1.0,0.06905421448357736,5054,2
race,Other,0.9,1.0,0.03773584905660377,53,2
race,Caucasian,0.9,1.0,0.07501002807862013,4986,3
race,African-American,0.9,1.0,0.06601941747572816,1030,3
race,Other,0.9,1.0,0.09433962264150944,53,3
race,Caucasian,0.9,1.0,0.08352522503663387,4777,4
race,Other,0.9,1.0,0.05405405405405406,37,4
race,African-American,0.9,1.0,0.07627118644067797,944,4
sex,male,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,0
sex,male,0.0,0.1,,0,1
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,2
sex,male,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,4
sex,male,0.0,0.1,,0,4
sex,male,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,0
sex,male,0.1,0.2,,0,1
sex,female,0.1,0.2,,0,1
sex,male,0.1,0.2,,0,2
sex,female,0.1,0.2,,0,2
sex,male,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,4
sex,male,0.1,0.2,,0,4
sex,male,0.2,0.3,0.0,8,0
sex,female,0.2,0.3,0.0,3,0
sex,male,0.2,0.3,0.0,6,1
sex,female,0.2,0.3,,0,1
sex,male,0.2,0.3,0.0,10,2
sex,female,0.2,0.3,0.0,8,2
sex,male,0.2,0.3,0.0,5,3
sex,female,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,4
sex,male,0.2,0.3,0.0,4,4
sex,male,0.3,0.4,0.0016313213703099511,613,0
sex,female,0.3,0.4,0.002717391304347826,368,0
sex,male,0.3,0.4,0.0,91,1
sex,female,0.3,0.4,0.0,58,1
sex,male,0.3,0.4,0.1,10,2
sex,female,0.3,0.4,0.0,3,2
sex,male,0.3,0.4,0.008746355685131196,343,3
sex,female,0.3,0.4,0.0,218,3
sex,female,0.3,0.4,0.0,167,4
sex,male,0.3,0.4,0.010033444816053512,299,4
sex,male,0.4,0.5,0.0037425149700598802,1336,0
sex,female,0.4,0.5,0.004545454545454545,660,0
sex,male,0.4,0.5,0.00390625,1792,1
sex,female,0.4,0.5,0.0033003300330033004,909,1
sex,male,0.4,0.5,0.0017431725740848344,1721,2
sex,female,0.4,0.5,0.0022371364653243847,894,2
sex,male,0.4,0.5,0.0053475935828877,1496,3
sex,female,0.4,0.5,0.004962779156327543,806,3
sex,female,0.4,0.5,0.005215123859191656,767,4
sex,male,0.4,0.5,0.0013157894736842105,1520,4
sex,male,0.5,0.6,0.003952569169960474,8349,0
sex,female,0.5,0.6,0.0026654820079964462,4502,0
sex,male,0.5,0.6,0.0044411547002220575,8106,1
sex,female,0.5,0.6,0.002740351678465403,4379,1
sex,male,0.5,0.6,0.0038509316770186336,8050,2
sex,female,0.5,0.6,0.005913122583579713,4397,2
sex,male,0.5,0.6,0.00322180916976456,8070,3
sex,female,0.5,0.6,0.004110527517698105,4379,3
sex,female,0.5,0.6,0.0034674063800277394,4326,4
sex,male,0.5,0.6,0.004404208465867384,8174,4
sex,male,0.6,0.7,0.005089867981549229,6287,0
sex,female,0.6,0.7,0.005608974358974359,2496,0
sex,male,0.6,0.7,0.005133964383122092,6233,1
sex,female,0.6,0.7,0.005754212905877518,2433,1
sex,male,0.6,0.7,0.006395258150054594,6411,2
sex,female,0.6,0.7,0.004493464052287581,2448,2
sex,male,0.6,0.7,0.006536964980544747,6425,3
sex,female,0.6,0.7,0.007525083612040134,2392,3
sex,female,0.6,0.7,0.0066718995290423865,2548,4
sex,male,0.6,0.7,0.005512172714745062,6531,4
sex,male,0.7,0.8,0.01881145788798632,4678,0
sex,female,0.7,0.8,0.02050473186119874,1902,0
sex,male,0.7,0.8,0.024879782563244825,4783,1
sex,female,0.7,0.8,0.01830910070005385,1857,1
sex,male,0.7,0.8,0.01756756756756757,4440,2
sex,female,0.7,0.8,0.022803114571746386,1798,2
sex,male,0.7,0.8,0.020195144088949398,4407,3
sex,female,0.7,0.8,0.01903114186851211,1734,3
sex,female,0.7,0.8,0.02504268639726807,1757,4
sex,male,0.7,0.8,0.014889424129625574,4567,4
sex,male,0.8,0.9,0.03855810616929699,5576,0
sex,female,0.8,0.9,0.03496503496503497,2288,0
sex,male,0.8,0.9,0.03392484342379958,5748,1
sex,female,0.8,0.9,0.02888237756383424,2389,1
sex,male,0.8,0.9,0.032537210107303566,5778,2
sex,female,0.8,0.9,0.030927835051546393,2425,2
sex,male,0.8,0.9,0.031679721496953875,5745,3
sex,female,0.8,0.9,0.03340040241448692,2485,3
sex,female,0.8,0.9,0.030103092783505155,2425,4
sex,male,0.8,0.9,0.02844677137870855,5730,4
sex,male,0.9,1.0,0.07763975155279502,3864,0
sex,female,0.9,1.0,0.06386861313868614,1644,0
sex,male,0.9,1.0,0.07119980290711998,4059,1
sex,female,0.9,1.0,0.07683419988445984,1731,1
sex,male,0.9,1.0,0.0686456400742115,4312,2
sex,female,0.9,1.0,0.061530230069555915,1869,2
sex,male,0.9,1.0,0.07393364928909953,4220,3
sex,female,0.9,1.0,0.0730124391563007,1849,3
sex,female,0.9,1.0,0.06529017857142858,1792,4
sex,male,0.9,1.0,0.0897629853756934,3966,4
