Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Caucasian,0.8,0.9,0.23095552619991194,4542,1
race,Other,0.8,0.9,0.24096385542168675,83,1
race,African-American,0.8,0.9,0.2121524201853759,971,1
race,African-American,0.8,0.9,0.22467771639042358,1086,2
race,Caucasian,0.8,0.9,0.21729635291548374,4579,2
race,Other,0.8,0.9,0.1694915254237288,59,2
race,Caucasian,0.8,0.9,0.22901978621787583,4397,3
race,African-American,0.8,0.9,0.20400381315538607,1049,3
race,Other,0.8,0.9,0.09722222222222222,72,3
race,Caucasian,0.8,0.9,0.23367065317387303,4348,4
race,Other,0.8,0.9,0.07692307692307693,65,4
race,African-American,0.8,0.9,0.21338155515370705,1106,4
race,African-American,0.9,1.0,0.38825448613376834,613,0
race,Caucasian,0.9,1.0,0.39841389728096677,2648,0
race,Other,0.9,1.0,0.35714285714285715,14,0
race,Caucasian,0.9,1.0,0.4019466474405191,2774,1
race,Other,0.9,1.0,0.2777777777777778,18,1
race,African-American,0.9,1.0,0.38830584707646176,667,1
race,African-American,0.9,1.0,0.39565943238731216,599,2
race,Caucasian,0.9,1.0,0.4047878128400435,2757,2
race,Other,0.9,1.0,0.35714285714285715,14,2
race,Caucasian,0.9,1.0,0.4079568442346595,2966,3
race,African-American,0.9,1.0,0.3502235469448584,671,3
race,Other,0.9,1.0,0.30434782608695654,23,3
race,Caucasian,0.9,1.0,0.39785330948121644,2795,4
race,Other,0.9,1.0,0.35,20,4
race,African-American,0.9,1.0,0.3808,625,4
sex,male,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,0
sex,male,0.0,0.1,,0,1
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,2
sex,male,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,4
sex,male,0.0,0.1,,0,4
sex,male,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,0
sex,male,0.1,0.2,,0,1
sex,female,0.1,0.2,,0,1
sex,male,0.1,0.2,,0,2
sex,female,0.1,0.2,,0,2
sex,male,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,4
sex,male,0.1,0.2,,0,4
sex,male,0.2,0.3,,0,0
sex,female,0.2,0.3,,0,0
sex,male,0.2,0.3,,0,1
sex,female,0.2,0.3,,0,1
sex,male,0.2,0.3,,0,2
sex,female,0.2,0.3,,0,2
sex,male,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,4
sex,male,0.2,0.3,,0,4
sex,male,0.3,0.4,0.010416666666666666,864,0
sex,female,0.3,0.4,0.012698412698412698,315,0
sex,male,0.3,0.4,0.014134275618374558,566,1
sex,female,0.3,0.4,0.0048543689320388345,206,1
sex,male,0.3,0.4,0.012016021361815754,749,2
sex,female,0.3,0.4,0.0033112582781456954,302,2
sex,male,0.3,0.4,0.02406417112299465,748,3
sex,female,0.3,0.4,0.0037735849056603774,265,3
sex,female,0.3,0.4,0.011396011396011397,351,4
sex,male,0.3,0.4,0.01380897583429229,869,4
sex,male,0.4,0.5,0.02698678578075563,5373,0
sex,female,0.4,0.5,0.027077151335311574,2696,0
sex,male,0.4,0.5,0.02980491329479769,5536,1
sex,female,0.4,0.5,0.030003529827038473,2833,1
sex,male,0.4,0.5,0.02857142857142857,5530,2
sex,female,0.4,0.5,0.02774774774774775,2775,2
sex,male,0.4,0.5,0.026842010448567825,5551,3
sex,female,0.4,0.5,0.027470567249375667,2803,3
sex,female,0.4,0.5,0.02505446623093682,2754,4
sex,male,0.4,0.5,0.029373489496188884,5379,4
sex,male,0.5,0.6,0.05178735105407883,4364,0
sex,female,0.5,0.6,0.050314465408805034,1749,0
sex,male,0.5,0.6,0.04828551434569629,4287,1
sex,female,0.5,0.6,0.054037644201578625,1647,1
sex,male,0.5,0.6,0.0505097312326228,4316,2
sex,female,0.5,0.6,0.046787273861509666,1603,2
sex,male,0.5,0.6,0.05308056872037915,4220,3
sex,female,0.5,0.6,0.06092307692307692,1625,3
sex,female,0.5,0.6,0.053349140486069944,1687,4
sex,male,0.5,0.6,0.05219347581552306,4445,4
sex,male,0.6,0.7,0.08579738245273873,4126,0
sex,female,0.6,0.7,0.07645115620575743,2119,0
sex,male,0.6,0.7,0.08500244259892525,4094,1
sex,female,0.6,0.7,0.07808911345888837,2177,1
sex,male,0.6,0.7,0.09084065244667504,3985,2
sex,female,0.6,0.7,0.0813786500718047,2089,2
sex,male,0.6,0.7,0.08973402933134476,4023,3
sex,female,0.6,0.7,0.0862968231389284,2109,3
sex,female,0.6,0.7,0.0857551214864221,2099,4
sex,male,0.6,0.7,0.08403569657907783,4034,4
sex,male,0.7,0.8,0.1366695932104185,3417,0
sex,female,0.7,0.8,0.1180167597765363,1432,0
sex,male,0.7,0.8,0.13306217315514235,3442,1
sex,female,0.7,0.8,0.13586206896551725,1450,1
sex,male,0.7,0.8,0.12931538911644236,3418,2
sex,female,0.7,0.8,0.13268156424581007,1432,2
sex,male,0.7,0.8,0.13052506674577277,3371,3
sex,female,0.7,0.8,0.12357142857142857,1400,3
sex,female,0.7,0.8,0.1313497822931785,1378,4
sex,male,0.7,0.8,0.1360095865787897,3338,4
sex,male,0.8,0.9,0.22004521477015826,3981,0
sex,female,0.8,0.9,0.2147820593809223,1583,0
sex,male,0.8,0.9,0.2322383498854087,3927,1
sex,female,0.8,0.9,0.21749550629119233,1669,1
sex,male,0.8,0.9,0.21954221018951514,4063,2
sex,female,0.8,0.9,0.21493076459963878,1661,2
sex,male,0.8,0.9,0.22219413549039435,3956,3
sex,female,0.8,0.9,0.2234314980793854,1562,3
sex,female,0.8,0.9,0.23677736777367775,1626,4
sex,male,0.8,0.9,0.2239917801181608,3893,4
sex,male,0.9,1.0,0.39681208053691275,2384,0
sex,female,0.9,1.0,0.3950617283950617,891,0
sex,male,0.9,1.0,0.4092664092664093,2590,1
sex,female,0.9,1.0,0.3670886075949367,869,1
sex,male,0.9,1.0,0.40743767879035553,2447,2
sex,female,0.9,1.0,0.39111592632719394,923,2
sex,male,0.9,1.0,0.40661764705882353,2720,3
sex,female,0.9,1.0,0.3680851063829787,940,3
sex,female,0.9,1.0,0.3981288981288981,962,4
sex,male,0.9,1.0,0.3930589184826473,2478,4
