Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Caucasian,0.5,0.6,0.0,15,1
race,African-American,0.5,0.6,0.0,37,1
race,Hispanic,0.5,0.6,0.0,6,1
race,African-American,0.5,0.6,0.0,33,2
race,Other,0.5,0.6,0.0,1,2
race,Caucasian,0.5,0.6,0.0,19,2
race,Hispanic,0.5,0.6,0.0,2,2
race,African-American,0.5,0.6,0.019230769230769232,52,3
race,Caucasian,0.5,0.6,0.125,24,3
race,Hispanic,0.5,0.6,0.0,2,3
race,Other,0.5,0.6,0.0,2,3
race,Caucasian,0.5,0.6,0.0,13,4
race,African-American,0.5,0.6,0.05405405405405406,37,4
race,Hispanic,0.5,0.6,0.0,4,4
race,Other,0.5,0.6,0.0,3,4
race,African-American,0.6,0.7,0.07142857142857142,28,0
race,Hispanic,0.6,0.7,0.0,2,0
race,Caucasian,0.6,0.7,0.07407407407407407,27,0
race,Other,0.6,0.7,0.2,5,0
race,Other,0.6,0.7,0.0,2,1
race,Caucasian,0.6,0.7,0.03571428571428571,28,1
race,African-American,0.6,0.7,0.07142857142857142,56,1
race,Hispanic,0.6,0.7,0.0,4,1
race,African-American,0.6,0.7,0.1,30,2
race,Other,0.6,0.7,0.0,4,2
race,Caucasian,0.6,0.7,0.05,20,2
race,Hispanic,0.6,0.7,0.0,2,2
race,African-American,0.6,0.7,0.029411764705882353,34,3
race,Caucasian,0.6,0.7,0.0,10,3
race,Hispanic,0.6,0.7,0.0,2,3
race,Other,0.6,0.7,0.0,4,3
race,Caucasian,0.6,0.7,0.14285714285714285,7,4
race,African-American,0.6,0.7,0.08571428571428572,35,4
race,Hispanic,0.6,0.7,0.0,3,4
race,Other,0.6,0.7,0.0,4,4
race,African-American,0.7,0.8,,0,0
race,Hispanic,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,,0,0
race,Other,0.7,0.8,,0,0
race,Other,0.7,0.8,0.0,3,1
race,Caucasian,0.7,0.8,0.0,20,1
race,African-American,0.7,0.8,0.02702702702702703,37,1
race,Hispanic,0.7,0.8,0.0,4,1
race,African-American,0.7,0.8,0.1111111111111111,27,2
race,Other,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,0.0,16,2
race,Hispanic,0.7,0.8,0.0,2,2
race,African-American,0.7,0.8,0.14285714285714285,21,3
race,Caucasian,0.7,0.8,0.25,4,3
race,Hispanic,0.7,0.8,0.2,5,3
race,Other,0.7,0.8,0.0,3,3
race,Caucasian,0.7,0.8,0.0,5,4
race,African-American,0.7,0.8,0.05263157894736842,19,4
race,Hispanic,0.7,0.8,0.0,3,4
race,Other,0.7,0.8,,0,4
race,African-American,0.8,0.9,,0,0
race,Hispanic,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,,0,0
race,Other,0.8,0.9,,0,0
race,Other,0.8,0.9,0.0,1,1
race,Caucasian,0.8,0.9,0.07692307692307693,26,1
race,African-American,0.8,0.9,0.075,40,1
race,Hispanic,0.8,0.9,0.0,3,1
race,African-American,0.8,0.9,0.0,6,2
race,Other,0.8,0.9,1.0,1,2
race,Caucasian,0.8,0.9,0.16666666666666666,6,2
race,Hispanic,0.8,0.9,,0,2
race,African-American,0.8,0.9,0.0,2,3
race,Caucasian,0.8,0.9,0.5,2,3
race,Hispanic,0.8,0.9,,0,3
race,Other,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,,0,4
race,African-American,0.8,0.9,0.0,4,4
race,Hispanic,0.8,0.9,,0,4
race,Other,0.8,0.9,,0,4
race,African-American,0.9,1.0,,0,0
race,Hispanic,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,1
race,Caucasian,0.9,1.0,0.3333333333333333,3,1
race,African-American,0.9,1.0,0.0,5,1
race,Hispanic,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Hispanic,0.9,1.0,,0,2
race,African-American,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,3
race,Hispanic,0.9,1.0,,0,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
race,Hispanic,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
sex,male,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,0
sex,male,0.0,0.1,,0,1
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,2
sex,male,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,3
sex,male,0.0,0.1,0.0,5,4
sex,female,0.0,0.1,0.0,1,4
sex,male,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,0
sex,male,0.1,0.2,0.0,2,1
sex,female,0.1,0.2,,0,1
sex,male,0.1,0.2,0.0,20,2
sex,female,0.1,0.2,0.0,4,2
sex,male,0.1,0.2,0.0,8,3
sex,female,0.1,0.2,,0,3
sex,male,0.1,0.2,0.0,33,4
sex,female,0.1,0.2,0.0,7,4
sex,male,0.2,0.3,,0,0
sex,female,0.2,0.3,,0,0
sex,male,0.2,0.3,0.0,11,1
sex,female,0.2,0.3,0.0,1,1
sex,male,0.2,0.3,0.0,50,2
sex,female,0.2,0.3,0.0,12,2
sex,male,0.2,0.3,0.0,32,3
sex,female,0.2,0.3,0.0,7,3
sex,male,0.2,0.3,0.019230769230769232,52,4
sex,female,0.2,0.3,0.2,5,4
sex,male,0.3,0.4,0.046511627906976744,86,0
sex,female,0.3,0.4,0.07692307692307693,13,0
sex,male,0.3,0.4,0.03125,32,1
sex,female,0.3,0.4,0.0,1,1
sex,male,0.3,0.4,0.03333333333333333,60,2
sex,female,0.3,0.4,0.0,8,2
sex,male,0.3,0.4,0.011363636363636364,88,3
sex,female,0.3,0.4,0.0,8,3
sex,male,0.3,0.4,0.03278688524590164,61,4
sex,female,0.3,0.4,0.0,14,4
sex,male,0.4,0.5,0.03,100,0
sex,female,0.4,0.5,0.058823529411764705,17,0
sex,male,0.4,0.5,0.022727272727272728,44,1
sex,female,0.4,0.5,0.0,10,1
sex,male,0.4,0.5,0.03278688524590164,61,2
sex,female,0.4,0.5,0.0,7,2
sex,male,0.4,0.5,0.04477611940298507,67,3
sex,female,0.4,0.5,0.07142857142857142,14,3
sex,male,0.4,0.5,0.03333333333333333,60,4
sex,female,0.4,0.5,0.13333333333333333,15,4
sex,male,0.5,0.6,0.05714285714285714,105,0
sex,female,0.5,0.6,0.0,8,0
sex,male,0.5,0.6,0.0,51,1
sex,female,0.5,0.6,0.0,7,1
sex,male,0.5,0.6,0.0,45,2
sex,female,0.5,0.6,0.0,10,2
sex,male,0.5,0.6,0.056338028169014086,71,3
sex,female,0.5,0.6,0.0,9,3
sex,male,0.5,0.6,0.0392156862745098,51,4
sex,female,0.5,0.6,0.0,6,4
sex,male,0.6,0.7,0.09803921568627451,51,0
sex,female,0.6,0.7,0.0,11,0
sex,male,0.6,0.7,0.0641025641025641,78,1
sex,female,0.6,0.7,0.0,12,1
sex,male,0.6,0.7,0.08,50,2
sex,female,0.6,0.7,0.0,6,2
sex,male,0.6,0.7,0.022222222222222223,45,3
sex,female,0.6,0.7,0.0,5,3
sex,male,0.6,0.7,0.09090909090909091,44,4
sex,female,0.6,0.7,0.0,5,4
sex,male,0.7,0.8,,0,0
sex,female,0.7,0.8,,0,0
sex,male,0.7,0.8,0.017857142857142856,56,1
sex,female,0.7,0.8,0.0,8,1
sex,male,0.7,0.8,0.047619047619047616,42,2
sex,female,0.7,0.8,0.3333333333333333,3,2
sex,male,0.7,0.8,0.15151515151515152,33,3
sex,female,0.7,0.8,,0,3
sex,male,0.7,0.8,0.04,25,4
sex,female,0.7,0.8,0.0,2,4
sex,male,0.8,0.9,,0,0
sex,female,0.8,0.9,,0,0
sex,male,0.8,0.9,0.05084745762711865,59,1
sex,female,0.8,0.9,0.18181818181818182,11,1
sex,male,0.8,0.9,0.18181818181818182,11,2
sex,female,0.8,0.9,0.0,2,2
sex,male,0.8,0.9,0.25,4,3
sex,female,0.8,0.9,,0,3
sex,male,0.8,0.9,0.0,4,4
sex,female,0.8,0.9,,0,4
sex,male,0.9,1.0,,0,0
sex,female,0.9,1.0,,0,0
sex,male,0.9,1.0,0.16666666666666666,6,1
sex,female,0.9,1.0,0.0,2,1
sex,male,0.9,1.0,,0,2
sex,female,0.9,1.0,,0,2
sex,male,0.9,1.0,,0,3
sex,female,0.9,1.0,,0,3
sex,male,0.9,1.0,,0,4
sex,female,0.9,1.0,,0,4
