Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Caucasian,0.8,0.9,0.0448592348148912,9697,2
race,Other,0.8,0.9,0.01639344262295082,183,2
race,Other,0.8,0.9,0.039735099337748346,151,3
race,Caucasian,0.8,0.9,0.045624363183516356,8833,3
race,African-American,0.8,0.9,0.06846673095467695,2074,3
race,Caucasian,0.8,0.9,0.04653253905810947,8897,4
race,African-American,0.8,0.9,0.06343656343656344,2002,4
race,Other,0.8,0.9,0.014084507042253521,142,4
race,African-American,0.9,1.0,0.1607843137254902,1275,0
race,Caucasian,0.9,1.0,0.11760530052058685,4226,0
race,Other,0.9,1.0,0.17391304347826086,23,0
race,Caucasian,0.9,1.0,0.12454686690833765,3862,1
race,African-American,0.9,1.0,0.17344589409056024,1303,1
race,Other,0.9,1.0,0.037037037037037035,27,1
race,African-American,0.9,1.0,0.17069368667186283,1283,2
race,Caucasian,0.9,1.0,0.10920512201014738,4139,2
race,Other,0.9,1.0,0.07142857142857142,28,2
race,Other,0.9,1.0,0.05,20,3
race,Caucasian,0.9,1.0,0.12197136563876652,3632,3
race,African-American,0.9,1.0,0.17785527462946818,1147,3
race,Caucasian,0.9,1.0,0.1272271714922049,3592,4
race,African-American,0.9,1.0,0.1563573883161512,1164,4
race,Other,0.9,1.0,0.10714285714285714,28,4
sex,male,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,3
sex,male,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,4
sex,male,0.0,0.1,,0,4
sex,male,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,1
sex,male,0.1,0.2,,0,1
sex,male,0.1,0.2,,0,2
sex,female,0.1,0.2,,0,2
sex,female,0.1,0.2,,0,3
sex,male,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,4
sex,male,0.1,0.2,,0,4
sex,male,0.2,0.3,,0,0
sex,female,0.2,0.3,,0,0
sex,female,0.2,0.3,,0,1
sex,male,0.2,0.3,,0,1
sex,male,0.2,0.3,,0,2
sex,female,0.2,0.3,,0,2
sex,female,0.2,0.3,,0,3
sex,male,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,4
sex,male,0.2,0.3,,0,4
sex,male,0.3,0.4,,0,0
sex,female,0.3,0.4,,0,0
sex,female,0.3,0.4,,0,1
sex,male,0.3,0.4,,0,1
sex,male,0.3,0.4,,0,2
sex,female,0.3,0.4,,0,2
sex,female,0.3,0.4,,0,3
sex,male,0.3,0.4,,0,3
sex,female,0.3,0.4,,0,4
sex,male,0.3,0.4,,0,4
sex,male,0.4,0.5,,0,0
sex,female,0.4,0.5,0.004156769596199525,1684,0
sex,female,0.4,0.5,0.003136762860727729,1594,1
sex,male,0.4,0.5,,0,1
sex,male,0.4,0.5,,0,2
sex,female,0.4,0.5,0.0047814207650273225,1464,2
sex,female,0.4,0.5,0.003178928247048138,2202,3
sex,male,0.4,0.5,,0,3
sex,female,0.4,0.5,0.001892147587511826,2114,4
sex,male,0.4,0.5,,0,4
sex,male,0.5,0.6,0.0070052539404553416,2284,0
sex,female,0.5,0.6,0.009981851179673321,5510,0
sex,female,0.5,0.6,0.0049162418062636565,5492,1
sex,male,0.5,0.6,0.006541291905151268,2446,1
sex,male,0.5,0.6,0.004804392587508579,1457,2
sex,female,0.5,0.6,0.007617728531855956,5776,2
sex,female,0.5,0.6,0.009404388714733543,5423,3
sex,male,0.5,0.6,0.006048387096774193,2976,3
sex,female,0.5,0.6,0.006658035879415572,5407,4
sex,male,0.5,0.6,0.004679625629949604,2778,4
sex,male,0.6,0.7,0.01270503460699725,10547,0
sex,female,0.6,0.7,0.01124031007751938,2580,0
sex,female,0.6,0.7,0.010312944523470839,2812,1
sex,male,0.6,0.7,0.012695812429609911,9767,1
sex,male,0.6,0.7,0.011160714285714286,11200,2
sex,female,0.6,0.7,0.012380191693290734,2504,2
sex,female,0.6,0.7,0.010054461667364893,2387,3
sex,male,0.6,0.7,0.014185670676961753,11138,3
sex,female,0.6,0.7,0.013095238095238096,2520,4
sex,male,0.6,0.7,0.01364613515281802,10699,4
sex,male,0.7,0.8,0.02361380959497833,6691,0
sex,female,0.7,0.8,0.016138673042438732,3346,0
sex,female,0.7,0.8,0.021289918597370068,3194,1
sex,male,0.7,0.8,0.0263705759888966,7205,1
sex,male,0.7,0.8,0.025983347688774045,6966,2
sex,female,0.7,0.8,0.02061211742660837,3202,2
sex,female,0.7,0.8,0.019202363367799114,3385,3
sex,male,0.7,0.8,0.024458523648150876,6787,3
sex,female,0.7,0.8,0.02028639618138425,3352,4
sex,male,0.7,0.8,0.024664879356568366,7460,4
sex,male,0.8,0.9,0.04602851323828921,9820,0
sex,female,0.8,0.9,0.035483870967741936,2170,0
sex,female,0.8,0.9,0.0410958904109589,2336,1
sex,male,0.8,0.9,0.04714370428938525,10118,1
sex,male,0.8,0.9,0.05073649754500818,9776,2
sex,female,0.8,0.9,0.0338839474798814,2361,2
sex,female,0.8,0.9,0.03860010293360782,1943,3
sex,male,0.8,0.9,0.05222161272627537,9115,3
sex,female,0.8,0.9,0.03274682306940371,2046,4
sex,male,0.8,0.9,0.05291828793774319,8995,4
sex,male,0.9,1.0,0.12827696617970782,4997,0
sex,female,0.9,1.0,0.12333965844402277,527,0
sex,female,0.9,1.0,0.10707070707070707,495,1
sex,male,0.9,1.0,0.13945071322120503,4697,1
sex,male,0.9,1.0,0.1270807957775071,4926,2
sex,female,0.9,1.0,0.08969465648854962,524,2
sex,female,0.9,1.0,0.10022271714922049,449,3
sex,male,0.9,1.0,0.1386206896551724,4350,3
sex,female,0.9,1.0,0.10784313725490197,408,4
sex,male,0.9,1.0,0.136654478976234,4376,4
