Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Caucasian,0.5,0.6,0.3225806451612903,31,3
race,Hispanic,0.5,0.6,0.0,10,3
race,Other,0.5,0.6,0.5,4,3
race,Caucasian,0.5,0.6,0.1724137931034483,29,4
race,African-American,0.5,0.6,0.2857142857142857,42,4
race,Hispanic,0.5,0.6,0.16666666666666666,6,4
race,Other,0.5,0.6,0.1,10,4
race,African-American,0.6,0.7,0.5,40,0
race,Hispanic,0.6,0.7,0.25,8,0
race,Caucasian,0.6,0.7,0.20689655172413793,29,0
race,Other,0.6,0.7,0.5714285714285714,7,0
race,Other,0.6,0.7,0.25,4,1
race,Caucasian,0.6,0.7,0.2553191489361702,47,1
race,African-American,0.6,0.7,0.35555555555555557,45,1
race,Hispanic,0.6,0.7,0.5,8,1
race,African-American,0.6,0.7,0.3793103448275862,58,2
race,Other,0.6,0.7,0.375,8,2
race,Caucasian,0.6,0.7,0.3793103448275862,29,2
race,Hispanic,0.6,0.7,1.0,1,2
race,African-American,0.6,0.7,0.2702702702702703,37,3
race,Caucasian,0.6,0.7,0.41025641025641024,39,3
race,Hispanic,0.6,0.7,0.0,3,3
race,Other,0.6,0.7,0.6,5,3
race,Caucasian,0.6,0.7,0.7083333333333334,24,4
race,African-American,0.6,0.7,0.39285714285714285,56,4
race,Hispanic,0.6,0.7,0.42857142857142855,7,4
race,Other,0.6,0.7,0.3333333333333333,3,4
race,African-American,0.7,0.8,0.5,88,0
race,Hispanic,0.7,0.8,0.2,10,0
race,Caucasian,0.7,0.8,0.5106382978723404,47,0
race,Other,0.7,0.8,0.0,7,0
race,Other,0.7,0.8,0.3333333333333333,6,1
race,Caucasian,0.7,0.8,0.3888888888888889,36,1
race,African-American,0.7,0.8,0.48484848484848486,99,1
race,Hispanic,0.7,0.8,0.3333333333333333,12,1
race,African-American,0.7,0.8,0.5333333333333333,90,2
race,Other,0.7,0.8,0.6,5,2
race,Caucasian,0.7,0.8,0.5121951219512195,41,2
race,Hispanic,0.7,0.8,0.7142857142857143,7,2
race,African-American,0.7,0.8,0.6,125,3
race,Caucasian,0.7,0.8,0.5476190476190477,42,3
race,Hispanic,0.7,0.8,0.5,12,3
race,Other,0.7,0.8,0.5714285714285714,7,3
race,Caucasian,0.7,0.8,0.48,25,4
race,African-American,0.7,0.8,0.5247524752475248,101,4
race,Hispanic,0.7,0.8,0.36363636363636365,11,4
race,Other,0.7,0.8,0.5,10,4
race,African-American,0.8,0.9,0.6176470588235294,68,0
race,Hispanic,0.8,0.9,0.3333333333333333,3,0
race,Caucasian,0.8,0.9,0.5,22,0
race,Other,0.8,0.9,0.5,6,0
race,Other,0.8,0.9,1.0,2,1
race,Caucasian,0.8,0.9,0.5625,16,1
race,African-American,0.8,0.9,0.5882352941176471,51,1
race,Hispanic,0.8,0.9,0.5,2,1
race,African-American,0.8,0.9,0.7027027027027027,37,2
race,Other,0.8,0.9,0.5,2,2
race,Caucasian,0.8,0.9,0.7272727272727273,11,2
race,Hispanic,0.8,0.9,1.0,1,2
race,African-American,0.8,0.9,0.7297297297297297,37,3
race,Caucasian,0.8,0.9,0.5,6,3
race,Hispanic,0.8,0.9,0.5,4,3
race,Other,0.8,0.9,0.5,2,3
race,Caucasian,0.8,0.9,0.6666666666666666,9,4
race,African-American,0.8,0.9,0.7878787878787878,33,4
race,Hispanic,0.8,0.9,0.5,2,4
race,Other,0.8,0.9,0.5,2,4
race,African-American,0.9,1.0,0.7142857142857143,7,0
race,Hispanic,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,1
race,Caucasian,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,1
race,Hispanic,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Hispanic,0.9,1.0,,0,2
race,African-American,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,3
race,Hispanic,0.9,1.0,,0,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
race,Hispanic,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
sex,male,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,0
sex,male,0.0,0.1,,0,1
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,2
sex,male,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,3
sex,male,0.0,0.1,,0,4
sex,female,0.0,0.1,,0,4
sex,male,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,0
sex,male,0.1,0.2,,0,1
sex,female,0.1,0.2,,0,1
sex,male,0.1,0.2,,0,2
sex,female,0.1,0.2,,0,2
sex,male,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,3
sex,male,0.1,0.2,,0,4
sex,female,0.1,0.2,,0,4
sex,male,0.2,0.3,,0,0
sex,female,0.2,0.3,,0,0
sex,male,0.2,0.3,,0,1
sex,female,0.2,0.3,,0,1
sex,male,0.2,0.3,,0,2
sex,female,0.2,0.3,,0,2
sex,male,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,3
sex,male,0.2,0.3,,0,4
sex,female,0.2,0.3,,0,4
sex,male,0.3,0.4,,0,0
sex,female,0.3,0.4,,0,0
sex,male,0.3,0.4,,0,1
sex,female,0.3,0.4,,0,1
sex,male,0.3,0.4,,0,2
sex,female,0.3,0.4,,0,2
sex,male,0.3,0.4,,0,3
sex,female,0.3,0.4,,0,3
sex,male,0.3,0.4,,0,4
sex,female,0.3,0.4,,0,4
sex,male,0.4,0.5,0.0,1,0
sex,female,0.4,0.5,0.0,1,0
sex,male,0.4,0.5,0.07692307692307693,13,1
sex,female,0.4,0.5,0.0,1,1
sex,male,0.4,0.5,0.4166666666666667,12,2
sex,female,0.4,0.5,0.0,3,2
sex,male,0.4,0.5,0.0,1,3
sex,female,0.4,0.5,1.0,1,3
sex,male,0.4,0.5,0.25,16,4
sex,female,0.4,0.5,0.25,4,4
sex,male,0.5,0.6,0.2972972972972973,37,0
sex,female,0.5,0.6,0.4,10,0
sex,male,0.5,0.6,0.30952380952380953,42,1
sex,female,0.5,0.6,0.2857142857142857,7,1
sex,male,0.5,0.6,0.4444444444444444,72,2
sex,female,0.5,0.6,0.14285714285714285,14,2
sex,male,0.5,0.6,0.25,56,3
sex,female,0.5,0.6,0.14285714285714285,14,3
sex,male,0.5,0.6,0.21428571428571427,70,4
sex,female,0.5,0.6,0.23529411764705882,17,4
sex,male,0.6,0.7,0.4411764705882353,68,0
sex,female,0.6,0.7,0.125,16,0
sex,male,0.6,0.7,0.32954545454545453,88,1
sex,female,0.6,0.7,0.25,16,1
sex,male,0.6,0.7,0.3902439024390244,82,2
sex,female,0.6,0.7,0.35714285714285715,14,2
sex,male,0.6,0.7,0.37662337662337664,77,3
sex,female,0.6,0.7,0.0,7,3
sex,male,0.6,0.7,0.5256410256410257,78,4
sex,female,0.6,0.7,0.16666666666666666,12,4
sex,male,0.7,0.8,0.4411764705882353,136,0
sex,female,0.7,0.8,0.625,16,0
sex,male,0.7,0.8,0.4621212121212121,132,1
sex,female,0.7,0.8,0.3333333333333333,21,1
sex,male,0.7,0.8,0.5390625,128,2
sex,female,0.7,0.8,0.5333333333333333,15,2
sex,male,0.7,0.8,0.5833333333333334,168,3
sex,female,0.7,0.8,0.5555555555555556,18,3
sex,male,0.7,0.8,0.49230769230769234,130,4
sex,female,0.7,0.8,0.5882352941176471,17,4
sex,male,0.8,0.9,0.6021505376344086,93,0
sex,female,0.8,0.9,0.16666666666666666,6,0
sex,male,0.8,0.9,0.609375,64,1
sex,female,0.8,0.9,0.42857142857142855,7,1
sex,male,0.8,0.9,0.6888888888888889,45,2
sex,female,0.8,0.9,0.8333333333333334,6,2
sex,male,0.8,0.9,0.6956521739130435,46,3
sex,female,0.8,0.9,0.3333333333333333,3,3
sex,male,0.8,0.9,0.7073170731707317,41,4
sex,female,0.8,0.9,1.0,5,4
sex,male,0.9,1.0,0.7142857142857143,7,0
sex,female,0.9,1.0,,0,0
sex,male,0.9,1.0,,0,1
sex,female,0.9,1.0,,0,1
sex,male,0.9,1.0,,0,2
sex,female,0.9,1.0,,0,2
sex,male,0.9,1.0,,0,3
sex,female,0.9,1.0,,0,3
sex,male,0.9,1.0,,0,4
sex,female,0.9,1.0,,0,4
