Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.5,0.6,0.075,40,2
race,Other,0.5,0.6,0.3333333333333333,3,2
race,Caucasian,0.5,0.6,0.058823529411764705,17,2
race,Hispanic,0.5,0.6,0.0,2,2
race,African-American,0.5,0.6,0.07142857142857142,28,3
race,Caucasian,0.5,0.6,0.0,23,3
race,Hispanic,0.5,0.6,0.0,4,3
race,Other,0.5,0.6,0.0,3,3
race,Caucasian,0.5,0.6,0.15789473684210525,19,4
race,African-American,0.5,0.6,0.024390243902439025,41,4
race,Hispanic,0.5,0.6,0.16666666666666666,6,4
race,Other,0.5,0.6,0.0,2,4
race,African-American,0.6,0.7,0.16666666666666666,36,0
race,Hispanic,0.6,0.7,0.0,4,0
race,Caucasian,0.6,0.7,0.045454545454545456,22,0
race,Other,0.6,0.7,0.0,4,0
race,Other,0.6,0.7,0.0,3,1
race,Caucasian,0.6,0.7,0.04,25,1
race,African-American,0.6,0.7,0.0,46,1
race,Hispanic,0.6,0.7,0.0,7,1
race,African-American,0.6,0.7,0.15789473684210525,38,2
race,Other,0.6,0.7,0.16666666666666666,6,2
race,Caucasian,0.6,0.7,0.0625,16,2
race,Hispanic,0.6,0.7,0.0,6,2
race,African-American,0.6,0.7,0.0425531914893617,47,3
race,Caucasian,0.6,0.7,0.043478260869565216,23,3
race,Hispanic,0.6,0.7,0.0,4,3
race,Other,0.6,0.7,0.0,2,3
race,Caucasian,0.6,0.7,0.08333333333333333,12,4
race,African-American,0.6,0.7,0.13725490196078433,51,4
race,Hispanic,0.6,0.7,0.0,3,4
race,Other,0.6,0.7,0.0,8,4
race,African-American,0.7,0.8,0.3235294117647059,34,0
race,Hispanic,0.7,0.8,0.0,1,0
race,Caucasian,0.7,0.8,0.23529411764705882,17,0
race,Other,0.7,0.8,0.0,2,0
race,Other,0.7,0.8,0.0,2,1
race,Caucasian,0.7,0.8,0.0,27,1
race,African-American,0.7,0.8,0.09259259259259259,54,1
race,Hispanic,0.7,0.8,0.0,6,1
race,African-American,0.7,0.8,0.1282051282051282,39,2
race,Other,0.7,0.8,0.3333333333333333,3,2
race,Caucasian,0.7,0.8,0.1111111111111111,27,2
race,Hispanic,0.7,0.8,0.3333333333333333,3,2
race,African-American,0.7,0.8,0.11864406779661017,59,3
race,Caucasian,0.7,0.8,0.18518518518518517,27,3
race,Hispanic,0.7,0.8,0.3333333333333333,3,3
race,Other,0.7,0.8,0.0,1,3
race,Caucasian,0.7,0.8,0.06666666666666667,15,4
race,African-American,0.7,0.8,0.1,50,4
race,Hispanic,0.7,0.8,0.0,3,4
race,Other,0.7,0.8,0.0,3,4
race,African-American,0.8,0.9,0.2222222222222222,9,0
race,Hispanic,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,0.0,4,0
race,Other,0.8,0.9,0.0,2,0
race,Other,0.8,0.9,0.0,2,1
race,Caucasian,0.8,0.9,0.09375,32,1
race,African-American,0.8,0.9,0.18421052631578946,76,1
race,Hispanic,0.8,0.9,0.0,4,1
race,African-American,0.8,0.9,0.25,36,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,0.23529411764705882,17,2
race,Hispanic,0.8,0.9,,0,2
race,African-American,0.8,0.9,0.1864406779661017,59,3
race,Caucasian,0.8,0.9,0.16666666666666666,12,3
race,Hispanic,0.8,0.9,0.2,5,3
race,Other,0.8,0.9,0.16666666666666666,6,3
race,Caucasian,0.8,0.9,0.0,2,4
race,African-American,0.8,0.9,0.3333333333333333,21,4
race,Hispanic,0.8,0.9,0.0,4,4
race,Other,0.8,0.9,,0,4
race,African-American,0.9,1.0,,0,0
race,Hispanic,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,0
race,Other,0.9,1.0,0.0,1,1
race,Caucasian,0.9,1.0,0.4,5,1
race,African-American,0.9,1.0,0.0,2,1
race,Hispanic,0.9,1.0,1.0,1,1
race,African-American,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Hispanic,0.9,1.0,,0,2
race,African-American,0.9,1.0,0.0,7,3
race,Caucasian,0.9,1.0,0.3333333333333333,3,3
race,Hispanic,0.9,1.0,0.0,2,3
race,Other,0.9,1.0,1.0,1,3
race,Caucasian,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
race,Hispanic,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
sex,male,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,0
sex,male,0.0,0.1,,0,1
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,2
sex,male,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,3
sex,male,0.0,0.1,,0,4
sex,female,0.0,0.1,,0,4
sex,male,0.1,0.2,0.0,19,0
sex,female,0.1,0.2,0.0,1,0
sex,male,0.1,0.2,,0,1
sex,female,0.1,0.2,,0,1
sex,male,0.1,0.2,0.0,3,2
sex,female,0.1,0.2,,0,2
sex,male,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,3
sex,male,0.1,0.2,0.0,1,4
sex,female,0.1,0.2,,0,4
sex,male,0.2,0.3,0.018867924528301886,53,0
sex,female,0.2,0.3,0.0,10,0
sex,male,0.2,0.3,,0,1
sex,female,0.2,0.3,,0,1
sex,male,0.2,0.3,0.0,20,2
sex,female,0.2,0.3,0.0,5,2
sex,male,0.2,0.3,0.0,1,3
sex,female,0.2,0.3,,0,3
sex,male,0.2,0.3,0.0,24,4
sex,female,0.2,0.3,0.0,5,4
sex,male,0.3,0.4,0.1320754716981132,53,0
sex,female,0.3,0.4,0.0,11,0
sex,male,0.3,0.4,,0,1
sex,female,0.3,0.4,,0,1
sex,male,0.3,0.4,0.03571428571428571,28,2
sex,female,0.3,0.4,0.0,8,2
sex,male,0.3,0.4,0.0,29,3
sex,female,0.3,0.4,0.0,6,3
sex,male,0.3,0.4,0.0,51,4
sex,female,0.3,0.4,0.0,13,4
sex,male,0.4,0.5,0.14,50,0
sex,female,0.4,0.5,0.2857142857142857,7,0
sex,male,0.4,0.5,0.0,33,1
sex,female,0.4,0.5,0.0,4,1
sex,male,0.4,0.5,0.04838709677419355,62,2
sex,female,0.4,0.5,0.0,12,2
sex,male,0.4,0.5,0.034482758620689655,29,3
sex,female,0.4,0.5,0.0,7,3
sex,male,0.4,0.5,0.09090909090909091,44,4
sex,female,0.4,0.5,0.0,12,4
sex,male,0.5,0.6,0.15217391304347827,46,0
sex,female,0.5,0.6,0.0,6,0
sex,male,0.5,0.6,0.038461538461538464,52,1
sex,female,0.5,0.6,0.0,9,1
sex,male,0.5,0.6,0.07692307692307693,52,2
sex,female,0.5,0.6,0.1,10,2
sex,male,0.5,0.6,0.041666666666666664,48,3
sex,female,0.5,0.6,0.0,10,3
sex,male,0.5,0.6,0.05263157894736842,57,4
sex,female,0.5,0.6,0.18181818181818182,11,4
sex,male,0.6,0.7,0.11475409836065574,61,0
sex,female,0.6,0.7,0.0,5,0
sex,male,0.6,0.7,0.014492753623188406,69,1
sex,female,0.6,0.7,0.0,12,1
sex,male,0.6,0.7,0.1206896551724138,58,2
sex,female,0.6,0.7,0.125,8,2
sex,male,0.6,0.7,0.04285714285714286,70,3
sex,female,0.6,0.7,0.0,6,3
sex,male,0.6,0.7,0.11764705882352941,68,4
sex,female,0.6,0.7,0.0,6,4
sex,male,0.7,0.8,0.30612244897959184,49,0
sex,female,0.7,0.8,0.0,5,0
sex,male,0.7,0.8,0.0641025641025641,78,1
sex,female,0.7,0.8,0.0,11,1
sex,male,0.7,0.8,0.1044776119402985,67,2
sex,female,0.7,0.8,0.6,5,2
sex,male,0.7,0.8,0.13253012048192772,83,3
sex,female,0.7,0.8,0.2857142857142857,7,3
sex,male,0.7,0.8,0.06349206349206349,63,4
sex,female,0.7,0.8,0.25,8,4
sex,male,0.8,0.9,0.18181818181818182,11,0
sex,female,0.8,0.9,0.0,4,0
sex,male,0.8,0.9,0.15151515151515152,99,1
sex,female,0.8,0.9,0.13333333333333333,15,1
sex,male,0.8,0.9,0.24489795918367346,49,2
sex,female,0.8,0.9,0.25,4,2
sex,male,0.8,0.9,0.18666666666666668,75,3
sex,female,0.8,0.9,0.14285714285714285,7,3
sex,male,0.8,0.9,0.25925925925925924,27,4
sex,female,0.8,0.9,,0,4
sex,male,0.9,1.0,,0,0
sex,female,0.9,1.0,,0,0
sex,male,0.9,1.0,0.25,8,1
sex,female,0.9,1.0,1.0,1,1
sex,male,0.9,1.0,,0,2
sex,female,0.9,1.0,,0,2
sex,male,0.9,1.0,0.15384615384615385,13,3
sex,female,0.9,1.0,,0,3
sex,male,0.9,1.0,,0,4
sex,female,0.9,1.0,,0,4
