Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.8,0.9,0.029545454545454545,880,3
race,Other,0.8,0.9,0.0,47,3
race,Caucasian,0.8,0.9,0.01660682226211849,4456,4
race,Other,0.8,0.9,0.0,46,4
race,African-American,0.8,0.9,0.018085106382978722,940,4
race,African-American,0.9,1.0,0.133377135348226,1522,0
race,Caucasian,0.9,1.0,0.10239036325992848,5313,0
race,Other,0.9,1.0,0.0625,112,0
race,Caucasian,0.9,1.0,0.10544718439455282,5434,1
race,Other,0.9,1.0,0.07272727272727272,110,1
race,African-American,0.9,1.0,0.12247474747474747,1584,1
race,African-American,0.9,1.0,0.12925598991172763,1586,2
race,Caucasian,0.9,1.0,0.09928688974218322,5469,2
race,Other,0.9,1.0,0.07142857142857142,112,2
race,Caucasian,0.9,1.0,0.10040160642570281,5478,3
race,African-American,0.9,1.0,0.11558109833971902,1566,3
race,Other,0.9,1.0,0.07874015748031496,127,3
race,Caucasian,0.9,1.0,0.10082613593691325,5326,4
race,Other,0.9,1.0,0.06666666666666667,135,4
race,African-American,0.9,1.0,0.13414634146341464,1558,4
sex,male,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,0
sex,male,0.0,0.1,,0,1
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,2
sex,male,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,4
sex,male,0.0,0.1,,0,4
sex,male,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,0
sex,male,0.1,0.2,,0,1
sex,female,0.1,0.2,,0,1
sex,male,0.1,0.2,,0,2
sex,female,0.1,0.2,,0,2
sex,male,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,4
sex,male,0.1,0.2,,0,4
sex,male,0.2,0.3,,0,0
sex,female,0.2,0.3,,0,0
sex,male,0.2,0.3,,0,1
sex,female,0.2,0.3,,0,1
sex,male,0.2,0.3,,0,2
sex,female,0.2,0.3,,0,2
sex,male,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,4
sex,male,0.2,0.3,,0,4
sex,male,0.3,0.4,,0,0
sex,female,0.3,0.4,,0,0
sex,male,0.3,0.4,,0,1
sex,female,0.3,0.4,,0,1
sex,male,0.3,0.4,,0,2
sex,female,0.3,0.4,,0,2
sex,male,0.3,0.4,,0,3
sex,female,0.3,0.4,,0,3
sex,female,0.3,0.4,,0,4
sex,male,0.3,0.4,,0,4
sex,male,0.4,0.5,,0,0
sex,female,0.4,0.5,0.0032,625,0
sex,male,0.4,0.5,,0,1
sex,female,0.4,0.5,0.003205128205128205,1560,1
sex,male,0.4,0.5,,0,2
sex,female,0.4,0.5,0.0029985007496251873,667,2
sex,male,0.4,0.5,,0,3
sex,female,0.4,0.5,0.0007621951219512195,1312,3
sex,female,0.4,0.5,0.000778816199376947,1284,4
sex,male,0.4,0.5,,0,4
sex,male,0.5,0.6,0.001834862385321101,5450,0
sex,female,0.5,0.6,0.0009366219169528567,3203,0
sex,male,0.5,0.6,0.002761922297919352,5431,1
sex,female,0.5,0.6,0.0030781069642170067,2599,1
sex,male,0.5,0.6,0.0016731734523145567,5379,2
sex,female,0.5,0.6,0.0003348961821835231,2986,2
sex,male,0.5,0.6,0.002196595277320154,5463,3
sex,female,0.5,0.6,0.0023510971786833857,2552,3
sex,female,0.5,0.6,0.000847457627118644,2360,4
sex,male,0.5,0.6,0.0012907984510418587,5423,4
sex,male,0.6,0.7,0.006726049809125613,5501,0
sex,female,0.6,0.7,0.00498960498960499,2405,0
sex,male,0.6,0.7,0.006819473385110817,5279,1
sex,female,0.6,0.7,0.004547521600727604,2199,1
sex,male,0.6,0.7,0.006640841173215274,5421,2
sex,female,0.6,0.7,0.003810330228619814,2362,2
sex,male,0.6,0.7,0.004627981488074048,5618,3
sex,female,0.6,0.7,0.0034782608695652175,2300,3
sex,female,0.6,0.7,0.002766798418972332,2530,4
sex,male,0.6,0.7,0.0065040650406504065,5535,4
sex,male,0.7,0.8,0.008120649651972157,4310,0
sex,female,0.7,0.8,0.009821976672805401,1629,0
sex,male,0.7,0.8,0.006679389312977099,4192,1
sex,female,0.7,0.8,0.006642512077294686,1656,1
sex,male,0.7,0.8,0.009969143128412059,4213,2
sex,female,0.7,0.8,0.005428226779252111,1658,2
sex,male,0.7,0.8,0.00984866682680759,4163,3
sex,female,0.7,0.8,0.005739795918367347,1568,3
sex,female,0.7,0.8,0.006892230576441102,1596,4
sex,male,0.7,0.8,0.007797270955165692,4104,4
sex,male,0.8,0.9,0.019451105782041032,3753,0
sex,female,0.8,0.9,0.010197144799456152,1471,0
sex,male,0.8,0.9,0.01754845468831849,3818,1
sex,female,0.8,0.9,0.01607267645003494,1431,1
sex,male,0.8,0.9,0.017548387096774195,3875,2
sex,female,0.8,0.9,0.012779552715654952,1565,2
sex,male,0.8,0.9,0.021172638436482084,3684,3
sex,female,0.8,0.9,0.008207934336525308,1462,3
sex,female,0.8,0.9,0.011757425742574257,1616,4
sex,male,0.8,0.9,0.01881860951385259,3826,4
sex,male,0.9,1.0,0.11574158325750683,5495,0
sex,female,0.9,1.0,0.081267217630854,1452,0
sex,male,0.9,1.0,0.11027612722824187,5722,1
sex,female,0.9,1.0,0.10241820768136557,1406,1
sex,male,0.9,1.0,0.11067615658362989,5620,2
sex,female,0.9,1.0,0.08661926308985132,1547,2
sex,male,0.9,1.0,0.10846140257904964,5661,3
sex,female,0.9,1.0,0.08410596026490066,1510,3
sex,female,0.9,1.0,0.09993201903467029,1471,4
sex,male,0.9,1.0,0.1095890410958904,5548,4
