Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.8,0.9,0.060681629260182876,1203,1
race,African-American,0.8,0.9,0.06015625,1280,2
race,Caucasian,0.8,0.9,0.06893126738180373,5034,2
race,Other,0.8,0.9,0.020134228187919462,149,2
race,Caucasian,0.8,0.9,0.0703456640388114,4947,3
race,African-American,0.8,0.9,0.05473856209150327,1224,3
race,Other,0.8,0.9,0.012578616352201259,159,3
race,Caucasian,0.8,0.9,0.06812602291325695,4888,4
race,Other,0.8,0.9,0.03468208092485549,173,4
race,African-American,0.8,0.9,0.06912804399057344,1273,4
race,African-American,0.9,1.0,0.13855898653998416,1263,0
race,Caucasian,0.9,1.0,0.16448525102559095,5119,0
race,Other,0.9,1.0,0.023255813953488372,43,0
race,Caucasian,0.9,1.0,0.16795914507282012,5287,1
race,Other,0.9,1.0,0.17142857142857143,70,1
race,African-American,0.9,1.0,0.15720164609053497,1215,1
race,African-American,0.9,1.0,0.164956590370955,1267,2
race,Caucasian,0.9,1.0,0.15898791540785498,5296,2
race,Other,0.9,1.0,0.09803921568627451,51,2
race,Caucasian,0.9,1.0,0.16695221778031602,5253,3
race,African-American,0.9,1.0,0.15403225806451612,1240,3
race,Other,0.9,1.0,0.09722222222222222,72,3
race,Caucasian,0.9,1.0,0.15753952950250674,5186,4
race,Other,0.9,1.0,0.05,60,4
race,African-American,0.9,1.0,0.16363636363636364,1265,4
sex,male,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,0
sex,male,0.0,0.1,,0,1
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,2
sex,male,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,4
sex,male,0.0,0.1,,0,4
sex,male,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,0
sex,male,0.1,0.2,,0,1
sex,female,0.1,0.2,,0,1
sex,male,0.1,0.2,,0,2
sex,female,0.1,0.2,,0,2
sex,male,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,4
sex,male,0.1,0.2,,0,4
sex,male,0.2,0.3,,0,0
sex,female,0.2,0.3,,0,0
sex,male,0.2,0.3,,0,1
sex,female,0.2,0.3,,0,1
sex,male,0.2,0.3,,0,2
sex,female,0.2,0.3,,0,2
sex,male,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,4
sex,male,0.2,0.3,,0,4
sex,male,0.3,0.4,0.00130718954248366,765,0
sex,female,0.3,0.4,0.0,270,0
sex,male,0.3,0.4,0.0033003300330033004,606,1
sex,female,0.3,0.4,0.0,221,1
sex,male,0.3,0.4,0.0,788,2
sex,female,0.3,0.4,0.003205128205128205,312,2
sex,male,0.3,0.4,0.0037174721189591076,807,3
sex,female,0.3,0.4,0.0,278,3
sex,female,0.3,0.4,0.0,311,4
sex,male,0.3,0.4,0.002531645569620253,790,4
sex,male,0.4,0.5,0.005050505050505051,3168,0
sex,female,0.4,0.5,0.005502063273727648,1454,0
sex,male,0.4,0.5,0.004563431700638881,3287,1
sex,female,0.4,0.5,0.006056527590847914,1486,1
sex,male,0.4,0.5,0.0043023970497848806,3254,2
sex,female,0.4,0.5,0.003385240352064997,1477,2
sex,male,0.4,0.5,0.001838235294117647,3264,3
sex,female,0.4,0.5,0.004016064257028112,1494,3
sex,female,0.4,0.5,0.002033898305084746,1475,4
sex,male,0.4,0.5,0.004323656578134651,3238,4
sex,male,0.5,0.6,0.00787746170678337,4570,0
sex,female,0.5,0.6,0.011081560283687944,2256,0
sex,male,0.5,0.6,0.007731389441130992,4527,1
sex,female,0.5,0.6,0.007404181184668989,2296,1
sex,male,0.5,0.6,0.010316214397847051,4459,2
sex,female,0.5,0.6,0.005164319248826291,2130,2
sex,male,0.5,0.6,0.00874759974397269,4687,3
sex,female,0.5,0.6,0.008322382829610162,2283,3
sex,female,0.5,0.6,0.008470798038341507,2243,4
sex,male,0.5,0.6,0.008193186718413108,4638,4
sex,male,0.6,0.7,0.015364498202026806,3059,0
sex,female,0.6,0.7,0.01010886469673406,1286,0
sex,male,0.6,0.7,0.017615602390688895,3179,1
sex,female,0.6,0.7,0.01834862385321101,1308,1
sex,male,0.6,0.7,0.021981522777954763,3139,2
sex,female,0.6,0.7,0.016719745222929936,1256,2
sex,male,0.6,0.7,0.020875420875420877,2970,3
sex,female,0.6,0.7,0.02003338898163606,1198,3
sex,female,0.6,0.7,0.02122641509433962,1272,4
sex,male,0.6,0.7,0.01870692484410896,3047,4
sex,male,0.7,0.8,0.03165075034106412,3665,0
sex,female,0.7,0.8,0.03683929524826481,1873,0
sex,male,0.7,0.8,0.030696902654867256,3616,1
sex,female,0.7,0.8,0.034371643394199784,1862,1
sex,male,0.7,0.8,0.03423120089786756,3564,2
sex,female,0.7,0.8,0.027218290691344585,1837,2
sex,male,0.7,0.8,0.0332309410779112,3581,3
sex,female,0.7,0.8,0.03104575163398693,1836,3
sex,female,0.7,0.8,0.035637149028077755,1852,4
sex,male,0.7,0.8,0.03378001116694584,3582,4
sex,male,0.8,0.9,0.07085064509075005,4573,0
sex,female,0.8,0.9,0.06269430051813471,1930,0
sex,male,0.8,0.9,0.07207615593834996,4412,1
sex,female,0.8,0.9,0.06663196251952108,1921,1
sex,male,0.8,0.9,0.06829698171403392,4539,2
sex,female,0.8,0.9,0.060810810810810814,1924,2
sex,male,0.8,0.9,0.06832437275985663,4464,3
sex,female,0.8,0.9,0.06002143622722401,1866,3
sex,female,0.8,0.9,0.06186666666666667,1875,4
sex,male,0.8,0.9,0.06974657995066158,4459,4
sex,male,0.9,1.0,0.16075599915056274,4709,0
sex,female,0.9,1.0,0.1520979020979021,1716,0
sex,male,0.9,1.0,0.17362409138110071,4815,1
sex,female,0.9,1.0,0.14513375071143997,1757,1
sex,male,0.9,1.0,0.16222455403987407,4765,2
sex,female,0.9,1.0,0.15305570578691186,1849,2
sex,male,0.9,1.0,0.1723421926910299,4816,3
sex,female,0.9,1.0,0.1400800457404231,1749,3
sex,female,0.9,1.0,0.14652815746309458,1829,4
sex,male,0.9,1.0,0.16211020931225972,4682,4
