Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.5,0.6,0.140625,64,1
race,Hispanic,0.5,0.6,0.125,8,1
race,African-American,0.5,0.6,0.0425531914893617,47,2
race,Other,0.5,0.6,0.0,3,2
race,Caucasian,0.5,0.6,0.09375,32,2
race,Hispanic,0.5,0.6,0.0,3,2
race,African-American,0.5,0.6,0.1125,80,3
race,Caucasian,0.5,0.6,0.14285714285714285,49,3
race,Hispanic,0.5,0.6,0.0,12,3
race,Other,0.5,0.6,0.2857142857142857,7,3
race,Caucasian,0.5,0.6,0.14814814814814814,27,4
race,African-American,0.5,0.6,0.11627906976744186,43,4
race,Hispanic,0.5,0.6,0.0,4,4
race,Other,0.5,0.6,0.25,4,4
race,African-American,0.6,0.7,0.05263157894736842,19,0
race,Hispanic,0.6,0.7,0.0,3,0
race,Caucasian,0.6,0.7,0.058823529411764705,17,0
race,Other,0.6,0.7,0.0,2,0
race,Other,0.6,0.7,0.0,1,1
race,Caucasian,0.6,0.7,0.3333333333333333,9,1
race,African-American,0.6,0.7,0.08,25,1
race,Hispanic,0.6,0.7,0.0,5,1
race,African-American,0.6,0.7,0.09836065573770492,61,2
race,Other,0.6,0.7,0.0,8,2
race,Caucasian,0.6,0.7,0.03225806451612903,31,2
race,Hispanic,0.6,0.7,0.5,2,2
race,African-American,0.6,0.7,0.16216216216216217,37,3
race,Caucasian,0.6,0.7,0.23076923076923078,26,3
race,Hispanic,0.6,0.7,0.0,2,3
race,Other,0.6,0.7,0.0,2,3
race,Caucasian,0.6,0.7,0.125,8,4
race,African-American,0.6,0.7,0.10344827586206896,29,4
race,Hispanic,0.6,0.7,0.0,1,4
race,Other,0.6,0.7,0.0,4,4
race,African-American,0.7,0.8,0.18181818181818182,11,0
race,Hispanic,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,0.0,2,0
race,Other,0.7,0.8,,0,0
race,Other,0.7,0.8,0.0,2,1
race,Caucasian,0.7,0.8,0.14285714285714285,7,1
race,African-American,0.7,0.8,0.2631578947368421,19,1
race,Hispanic,0.7,0.8,0.0,1,1
race,African-American,0.7,0.8,0.23333333333333334,30,2
race,Other,0.7,0.8,0.3333333333333333,3,2
race,Caucasian,0.7,0.8,0.3,10,2
race,Hispanic,0.7,0.8,0.5,2,2
race,African-American,0.7,0.8,0.2222222222222222,18,3
race,Caucasian,0.7,0.8,0.6666666666666666,6,3
race,Hispanic,0.7,0.8,0.0,1,3
race,Other,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,0.6,5,4
race,African-American,0.7,0.8,0.17647058823529413,17,4
race,Hispanic,0.7,0.8,,0,4
race,Other,0.7,0.8,0.0,2,4
race,African-American,0.8,0.9,,0,0
race,Hispanic,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,,0,0
race,Other,0.8,0.9,,0,0
race,Other,0.8,0.9,,0,1
race,Caucasian,0.8,0.9,0.0,1,1
race,African-American,0.8,0.9,,0,1
race,Hispanic,0.8,0.9,,0,1
race,African-American,0.8,0.9,0.14285714285714285,14,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,0.14285714285714285,7,2
race,Hispanic,0.8,0.9,0.0,3,2
race,African-American,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,,0,3
race,Hispanic,0.8,0.9,,0,3
race,Other,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,,0,4
race,African-American,0.8,0.9,0.0,1,4
race,Hispanic,0.8,0.9,,0,4
race,Other,0.8,0.9,,0,4
race,African-American,0.9,1.0,,0,0
race,Hispanic,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,1
race,Caucasian,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,1
race,Hispanic,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Hispanic,0.9,1.0,,0,2
race,African-American,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,3
race,Hispanic,0.9,1.0,,0,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
race,Hispanic,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
sex,male,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,0
sex,male,0.0,0.1,,0,1
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,2
sex,male,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,3
sex,male,0.0,0.1,,0,4
sex,female,0.0,0.1,,0,4
sex,male,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,0
sex,male,0.1,0.2,,0,1
sex,female,0.1,0.2,,0,1
sex,male,0.1,0.2,,0,2
sex,female,0.1,0.2,,0,2
sex,male,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,3
sex,male,0.1,0.2,,0,4
sex,female,0.1,0.2,,0,4
sex,male,0.2,0.3,0.0,15,0
sex,female,0.2,0.3,0.0,6,0
sex,male,0.2,0.3,0.05263157894736842,38,1
sex,female,0.2,0.3,0.0,6,1
sex,male,0.2,0.3,0.0,2,2
sex,female,0.2,0.3,0.0,1,2
sex,male,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,3
sex,male,0.2,0.3,0.037037037037037035,54,4
sex,female,0.2,0.3,0.1111111111111111,9,4
sex,male,0.3,0.4,0.011904761904761904,84,0
sex,female,0.3,0.4,0.0,8,0
sex,male,0.3,0.4,0.05405405405405406,74,1
sex,female,0.3,0.4,0.08333333333333333,12,1
sex,male,0.3,0.4,0.043478260869565216,46,2
sex,female,0.3,0.4,0.125,8,2
sex,male,0.3,0.4,,0,3
sex,female,0.3,0.4,,0,3
sex,male,0.3,0.4,0.01282051282051282,78,4
sex,female,0.3,0.4,0.0,7,4
sex,male,0.4,0.5,0.09259259259259259,108,0
sex,female,0.4,0.5,0.05555555555555555,18,0
sex,male,0.4,0.5,0.05555555555555555,72,1
sex,female,0.4,0.5,0.0,8,1
sex,male,0.4,0.5,0.014492753623188406,69,2
sex,female,0.4,0.5,0.0,9,2
sex,male,0.4,0.5,0.02857142857142857,140,3
sex,female,0.4,0.5,0.0,11,3
sex,male,0.4,0.5,0.12658227848101267,79,4
sex,female,0.4,0.5,0.05555555555555555,18,4
sex,male,0.5,0.6,0.09302325581395349,86,0
sex,female,0.5,0.6,0.0,12,0
sex,male,0.5,0.6,0.07692307692307693,91,1
sex,female,0.5,0.6,0.15,20,1
sex,male,0.5,0.6,0.07042253521126761,71,2
sex,female,0.5,0.6,0.0,14,2
sex,male,0.5,0.6,0.13385826771653545,127,3
sex,female,0.5,0.6,0.047619047619047616,21,3
sex,male,0.5,0.6,0.15625,64,4
sex,female,0.5,0.6,0.0,14,4
sex,male,0.6,0.7,0.027777777777777776,36,0
sex,female,0.6,0.7,0.2,5,0
sex,male,0.6,0.7,0.13513513513513514,37,1
sex,female,0.6,0.7,0.0,3,1
sex,male,0.6,0.7,0.08791208791208792,91,2
sex,female,0.6,0.7,0.0,11,2
sex,male,0.6,0.7,0.1864406779661017,59,3
sex,female,0.6,0.7,0.125,8,3
sex,male,0.6,0.7,0.0975609756097561,41,4
sex,female,0.6,0.7,0.0,1,4
sex,male,0.7,0.8,0.15384615384615385,13,0
sex,female,0.7,0.8,,0,0
sex,male,0.7,0.8,0.23076923076923078,26,1
sex,female,0.7,0.8,0.0,3,1
sex,male,0.7,0.8,0.2857142857142857,42,2
sex,female,0.7,0.8,0.0,3,2
sex,male,0.7,0.8,0.3181818181818182,22,3
sex,female,0.7,0.8,0.3333333333333333,3,3
sex,male,0.7,0.8,0.2777777777777778,18,4
sex,female,0.7,0.8,0.16666666666666666,6,4
sex,male,0.8,0.9,,0,0
sex,female,0.8,0.9,,0,0
sex,male,0.8,0.9,0.0,1,1
sex,female,0.8,0.9,,0,1
sex,male,0.8,0.9,0.1111111111111111,18,2
sex,female,0.8,0.9,0.16666666666666666,6,2
sex,male,0.8,0.9,,0,3
sex,female,0.8,0.9,,0,3
sex,male,0.8,0.9,0.0,1,4
sex,female,0.8,0.9,,0,4
sex,male,0.9,1.0,,0,0
sex,female,0.9,1.0,,0,0
sex,male,0.9,1.0,,0,1
sex,female,0.9,1.0,,0,1
sex,male,0.9,1.0,,0,2
sex,female,0.9,1.0,,0,2
sex,male,0.9,1.0,,0,3
sex,female,0.9,1.0,,0,3
sex,male,0.9,1.0,,0,4
sex,female,0.9,1.0,,0,4
